1512262979.110534, 19
1512262979.210619, 18
1512262979.310691, 20
1512262979.410862, 20
1512262979.510998, 21
1512262979.611066, 21
1512262979.711448, 20
1512262979.813045, 21
1512262979.913228, 20
1512262980.013779, 20
1512262980.114367, 21
1512262980.216119, 21
1512262980.317584, 19
1512262980.418158, 18
1512262980.520281, 19
1512262980.620744, 20
1512262980.720911, 19
1512262980.821024, 21
1512262980.921175, 21
1512262981.023294, 21
1512262981.125270, 19
1512262981.226028, 17
1512262981.326105, 18
1512262981.426244, 19
1512262981.526376, 20
1512262981.626507, 21
1512262981.726658, 20
1512262981.826791, 21
1512262981.926929, 20
1512262982.027543, 20
1512262982.128736, 18
1512262982.228942, 18
1512262982.329129, 19
1512262982.430149, 20
1512262982.530262, 20
1512262982.632174, 21
1512262982.733268, 21
1512262982.833844, 21
1512262982.934305, 21
1512262983.034468, 17
1512262983.135697, 18
1512262983.236037, 19
1512262983.336276, 20
1512262983.436534, 20
1512262983.536978, 21
1512262983.638094, 21
1512262983.738326, 20
1512262983.838592, 20
1512262983.938839, 15
1512262984.040569, 17
1512262984.142006, 19
1512262984.242167, 19
1512262984.342343, 20
1512262984.442522, 21
1512262984.542710, 21
1512262984.643304, 20
1512262984.744482, 20
1512262984.844714, 20
1512262984.946672, 18
1512262985.047387, 18
1512262985.147551, 19
1512262985.247761, 19
1512262985.350271, 20
1512262985.451222, 21
1512262985.551538, 21
1512262985.652240, 21
1512262985.752594, 20
1512262985.852808, 21
1512262985.953038, 19
1512262986.053281, 21
1512262986.154109, 21
1512262986.254321, 20
1512262986.354609, 21
1512262986.455191, 20
1512262986.556840, 17
1512262986.657542, 17
1512262986.758226, 19
1512262986.858759, 19
1512262986.958991, 21
1512262987.059198, 21
1512262987.159376, 20
1512262987.259612, 21
1512262987.359757, 20
1512262987.459932, 21
1512262987.560122, 12
1512262987.660380, 16
1512262987.760669, 17
1512262987.860924, 17
1512262987.961187, 20
1512262988.061542, 18
1512262988.163727, 19
1512262988.265788, 20
1512262988.367785, 21
1512262988.468085, 21
1512262988.568294, 20
1512262988.668489, 21
1512262988.769187, 17
1512262988.869406, 17
1512262988.969725, 19
1512262989.069998, 20
1512262989.170194, 20
1512262989.270447, 20
1512262989.370647, 21
1512262989.470878, 21
1512262989.571135, 21
1512262989.671340, 19
1512262989.771548, 18
1512262989.871793, 19
1512262989.972050, 20
1512262990.074034, 21
1512262990.174543, 21
1512262990.274795, 20
1512262990.375041, 22
1512262990.475279, 16
1512262990.575483, 18
1512262990.675704, 19
1512262990.775928, 19
1512262990.876168, 21
1512262990.976406, 21
1512262991.076701, 20
1512262991.176913, 21
1512262991.277159, 20
1512262991.377434, 20
1512262991.477683, 19
1512262991.578021, 19
1512262991.678175, 21
1512262991.778303, 21
1512262991.878585, 20
1512262991.978771, 21
1512262992.079041, 18
1512262992.179289, 16
1512262992.279491, 18
1512262992.379718, 19
1512262992.481699, 21
1512262992.582510, 21
1512262992.682750, 20
1512262992.782930, 21
1512262992.883163, 20
1512262992.983410, 19
1512262993.083689, 18
1512262993.183920, 20
1512262993.284095, 21
1512262993.384381, 20
1512262993.484612, 21
1512262993.584798, 21
1512262993.685074, 20
1512262993.785288, 18
1512262993.885479, 19
1512262993.985670, 20
1512262994.085834, 21
1512262994.185971, 21
1512262994.286263, 20
1512262994.386450, 20
1512262994.486597, 20
1512262994.586719, 19
1512262994.687021, 19
1512262994.788098, 20
1512262994.888352, 21
1512262994.989082, 20
1512262995.089741, 21
1512262995.190382, 20
1512262995.291394, 21
1512262995.391623, 21
1512262995.491886, 19
1512262995.592081, 16
1512262995.692203, 18
1512262995.792387, 19
1512262995.892565, 20
1512262995.992786, 20
1512262996.093397, 20
1512262996.193669, 21
1512262996.293838, 21
1512262996.394100, 20
1512262996.494760, 21
1512262996.595215, 19
1512262996.695734, 19
1512262996.796330, 20
1512262996.896893, 21
1512262996.997638, 20
1512262997.098384, 21
1512262997.199099, 21
1512262997.301668, 18
1512262997.404904, 18
1512262997.505610, 20
1512262997.606177, 21
1512262997.706519, 20
1512262997.806765, 21
1512262997.907033, 21
1512262998.007227, 21
1512262998.107490, 17
1512262998.207725, 17
1512262998.309309, 19
1512262998.409541, 20
1512262998.509706, 21
1512262998.609888, 21
1512262998.710063, 20
1512262998.810245, 21
1512262998.910501, 21
1512262999.010718, 19
1512262999.111294, 18
1512262999.211489, 20
1512262999.311584, 20
1512262999.412178, 21
1512262999.512668, 21
1512262999.613068, 20
1512262999.713221, 21
1512262999.813477, 19
1512262999.913684, 19
1512263000.013877, 20
1512263000.114761, 21
1512263000.217279, 20
1512263000.317500, 22
1512263000.417641, 21
1512263000.519176, 17
1512263000.619319, 18
1512263000.720523, 19
1512263000.822703, 21
1512263000.924537, 21
1512263001.025993, 20
1512263001.126144, 21
1512263001.228362, 21
1512263001.330027, 18
1512263001.430194, 17
1512263001.530306, 17
1512263001.632505, 18
1512263001.732711, 20
1512263001.832945, 20
1512263001.934441, 20
1512263002.034651, 21
1512263002.137072, 20
1512263002.239020, 21
1512263002.339907, 22
1512263002.441595, 15
1512263002.543303, 14
1512263002.644015, 17
1512263002.744194, 18
1512263002.846296, 18
1512263002.947030, 20
1512263003.047196, 20
1512263003.147377, 20
1512263003.247523, 20
1512263003.347752, 21
1512263003.447909, 21
1512263003.548016, 21
1512263003.649489, 11
1512263003.749962, 12
1512263003.852399, 16
1512263003.952866, 18
1512263004.056017, 17
1512263004.156492, 18
1512263004.258638, 19
1512263004.360260, 19
1512263004.460463, 20
1512263004.562450, 21
1512263004.662883, 21
1512263004.764331, 20
1512263004.864824, 20
1512263004.966595, 8
1512263005.068045, 16
1512263005.169766, 17
1512263005.270335, 18
1512263005.371799, 17
1512263005.473690, 19
1512263005.575556, 19
1512263005.677220, 20
1512263005.777514, 20
1512263005.877713, 21
1512263005.979498, 20
1512263006.080047, 21
1512263006.180445, 14
1512263006.280861, 11
1512263006.381850, 15
1512263006.482041, 17
1512263006.583910, 16
1512263006.684093, 18
1512263006.784250, 17
1512263006.884375, 18
1512263006.984529, 19
1512263007.084671, 20
1512263007.186070, 19
1512263007.286204, 21
1512263007.386364, 20
1512263007.486513, 21
1512263007.586652, 13
1512263007.686792, 15
1512263007.786987, 16
1512263007.888544, 18
1512263007.989047, 17
1512263008.089597, 20
1512263008.190079, 19
1512263008.291927, 20
1512263008.392219, 21
1512263008.492539, 20
1512263008.592727, 21
1512263008.695632, 20
1512263008.795849, 17
1512263008.895956, 12
1512263008.996196, 15
1512263009.096426, 17
1512263009.197626, 18
1512263009.298934, 18
1512263009.399114, 18
1512263009.500133, 20
1512263009.600327, 20
1512263009.700578, 20
1512263009.800893, 21
1512263009.902027, 20
1512263010.002164, 21
1512263010.102833, 13
1512263010.203690, 17
1512263010.304030, 18
1512263010.405099, 20
1512263010.505467, 19
1512263010.605755, 20
1512263010.706155, 21
1512263010.807170, 21
1512263010.907940, 20
1512263011.008565, 21
1512263011.108854, 20
1512263011.209968, 14
1512263011.311840, 18
1512263011.414027, 19
1512263011.516168, 20
1512263011.618007, 21
1512263011.718187, 21
1512263011.818427, 21
1512263011.918652, 20
1512263012.018897, 21
1512263012.119123, 21
1512263012.219385, 18
1512263012.319706, 20
1512263012.419945, 20
1512263012.520747, 21
1512263012.621445, 21
1512263012.722337, 20
1512263012.824780, 21
1512263012.926908, 18
1512263013.028918, 19
1512263013.133519, 21
1512263013.235672, 22
1512263013.337723, 20
1512263013.438027, 21
1512263013.539045, 22
1512263013.639624, 18
1512263013.740083, 18
1512263013.840766, 20
1512263013.941009, 21
1512263014.041577, 21
1512263014.142248, 20
1512263014.242949, 21
1512263014.343277, 21
1512263014.443980, 18
1512263014.544304, 18
1512263014.644606, 20
1512263014.744978, 21
1512263014.845415, 21
1512263014.945715, 21
1512263015.046071, 20
1512263015.146390, 21
1512263015.246753, 15
1512263015.347080, 18
1512263015.447398, 19
1512263015.547694, 21
1512263015.647903, 21
1512263015.748056, 20
1512263015.848420, 20
1512263015.948792, 21
1512263016.049330, 21
1512263016.149765, 18
1512263016.250153, 18
1512263016.350476, 20
1512263016.450797, 21
1512263016.551508, 20
1512263016.652190, 21
1512263016.752787, 21
1512263016.853421, 16
1512263016.954109, 19
1512263017.054757, 21
1512263017.156754, 21
1512263017.257275, 21
1512263017.359581, 20
1512263017.461534, 21
1512263017.561676, 16
1512263017.661785, 19
1512263017.761867, 21
1512263017.861973, 20
1512263017.962732, 21
1512263018.062869, 21
1512263018.162965, 20
1512263018.263062, 20
1512263018.363137, 15
1512263018.463210, 19
1512263018.563286, 20
1512263018.663381, 20
1512263018.763575, 21
1512263018.863719, 21
1512263018.963899, 20
1512263019.063967, 21
1512263019.164116, 18
1512263019.264693, 17
1512263019.364901, 19
1512263019.465368, 20
1512263019.565761, 20
1512263019.666092, 20
1512263019.766252, 21
1512263019.867859, 21
1512263019.969781, 20
1512263020.069965, 21
1512263020.170089, 19
1512263020.270227, 19
1512263020.370358, 20
1512263020.471064, 21
1512263020.571174, 20
1512263020.671408, 21
1512263020.771541, 21
1512263020.873359, 20
1512263020.973833, 18
1512263021.074339, 19
1512263021.174556, 21
1512263021.276784, 21
1512263021.379480, 21
1512263021.479702, 21
1512263021.580342, 22
1512263021.681494, 17
1512263021.782164, 18
