1516082565.034645, 27, 3374074.000000
1516082565.134774, 27, 3363690.500000
1516082565.234915, 28, 3366457.500000
1516082565.335080, 28, 3368947.750000
1516082565.435231, 27, 3359077.000000
1516082565.535594, 27, 3350193.250000
1516082565.635922, 28, 3354310.000000
1516082565.736216, 27, 3345903.000000
1516082565.836668, 27, 3338336.750000
1516082565.936779, 27, 3331527.000000
1516082566.037120, 28, 3337510.250000
1516082566.137222, 27, 3330783.250000
1516082566.237302, 28, 3336841.000000
1516082566.337440, 26, 3318069.000000
1516082566.437515, 27, 3313286.000000
1516082566.537784, 28, 3321093.500000
1516082566.637876, 27, 3316008.250000
1516082566.737966, 27, 3311431.500000
1516082566.838100, 27, 3307312.250000
1516082566.938265, 27, 3303605.000000
1516082567.038506, 28, 3312380.500000
1516082567.138673, 27, 3308166.500000
1516082567.238855, 27, 3304373.750000
1516082567.339166, 26, 3288848.500000
1516082567.439276, 28, 3299099.750000
1516082567.539423, 27, 3296213.750000
1516082567.639585, 27, 3293616.500000
1516082567.739951, 27, 3291278.750000
1516082567.840260, 27, 3289175.000000
1516082567.940531, 28, 3299393.500000
1516082568.040660, 27, 3296478.250000
1516082568.141023, 27, 3293854.500000
1516082568.241189, 27, 3291493.000000
1516082568.341379, 27, 3289367.750000
1516082568.441737, 26, 3275343.000000
1516082568.542222, 27, 3274832.750000
1516082568.642380, 27, 3274373.500000
1516082568.742464, 27, 3273960.250000
1516082568.842538, 26, 3261476.250000
1516082568.942840, 27, 3262352.500000
1516082569.043046, 26, 3251029.250000
1516082569.143143, 27, 3252950.250000
1516082569.243444, 27, 3254679.250000
1516082569.343817, 27, 3256235.250000
1516082569.444176, 26, 3245523.750000
1516082569.544521, 27, 3247995.500000
1516082569.644794, 26, 3238108.000000
1516082569.745210, 26, 3229209.250000
1516082569.845368, 27, 3233312.250000
1516082569.945503, 26, 3224893.000000
1516082570.045879, 26, 3217315.750000
1516082570.146286, 26, 3210496.250000
1516082570.246750, 27, 3216470.500000
1516082570.347135, 26, 3209735.500000
1516082570.447454, 26, 3203674.000000
1516082570.547845, 26, 3198218.500000
1516082570.648010, 27, 3205420.750000
1516082570.748272, 26, 3199790.750000
1516082570.848433, 26, 3194723.750000
1516082570.948857, 26, 3190163.500000
1516082571.049320, 27, 3198171.250000
1516082571.149681, 26, 3193266.000000
1516082571.250046, 26, 3188851.500000
1516082571.350353, 27, 3196990.250000
1516082571.450722, 25, 3180091.250000
1516082571.551152, 26, 3176994.000000
1516082571.651650, 25, 3162094.500000
1516082571.752094, 27, 3172909.000000
1516082571.852501, 26, 3170530.000000
1516082571.952846, 26, 3168389.000000
1516082572.053205, 25, 3154350.000000
1516082572.153613, 26, 3153827.000000
1516082572.254022, 26, 3153356.250000
1516082572.354307, 26, 3152932.500000
1516082572.454679, 25, 3140439.250000
1516082572.554856, 26, 3141307.250000
1516082572.654970, 26, 3142088.500000
1516082572.755345, 26, 3142791.750000
1516082572.855679, 26, 3143424.500000
1516082572.956132, 25, 3131882.000000
1516082573.056435, 26, 3133605.750000
1516082573.156653, 26, 3135157.250000
1516082573.257176, 26, 3136553.500000
1516082573.357440, 25, 3125698.250000
1516082573.457679, 26, 3128040.500000
1516082573.558041, 25, 3118036.500000
1516082573.658398, 26, 3121144.750000
1516082573.758685, 25, 3111830.250000
1516082573.859037, 26, 3115559.250000
1516082573.959437, 26, 3118915.250000
1516082574.060038, 26, 3121935.750000
1516082574.160243, 25, 3112542.250000
1516082574.260328, 26, 3116200.000000
1516082574.360645, 25, 3107380.000000
1516082574.461053, 25, 3099442.000000
1516082574.561348, 26, 3104409.750000
1516082574.661523, 26, 3108880.750000
1516082574.761608, 25, 3100792.750000
1516082574.861693, 25, 3093513.500000
1516082574.961800, 25, 3086962.250000
1516082575.061995, 26, 3093178.000000
1516082575.162388, 25, 3086660.250000
1516082575.262770, 26, 3092906.250000
1516082575.363266, 25, 3086415.500000
1516082575.463557, 26, 3092686.000000
1516082575.563999, 25, 3086217.500000
1516082575.664340, 26, 3092507.750000
1516082575.764627, 26, 3098169.000000
1516082575.865046, 25, 3091152.000000
1516082575.965573, 23, 3060612.750000
1516082576.066044, 26, 3069463.500000
1516082576.166456, 26, 3077429.250000
1516082576.266856, 25, 3072486.250000
1516082576.367069, 24, 3055925.500000
1516082576.467419, 26, 3065245.000000
1516082576.567639, 25, 3061520.500000
1516082576.668136, 25, 3058168.500000
1516082576.768470, 26, 3067263.750000
1516082576.868673, 24, 3051225.500000
1516082576.968776, 26, 3061015.000000
1516082577.068879, 25, 3057713.500000
1516082577.169072, 25, 3054742.250000
1516082577.269517, 25, 3052068.000000
1516082577.369915, 26, 3061773.250000
1516082577.470303, 25, 3058396.000000
1516082577.570849, 25, 3055356.500000
1516082577.671192, 25, 3052620.750000
1516082577.771484, 24, 3038046.750000
1516082577.871933, 25, 3037042.000000
1516082577.972212, 25, 3036137.750000
1516082578.072498, 26, 3047436.000000
1516082578.172853, 25, 3045492.500000
1516082578.273214, 23, 3019519.250000
1516082578.373624, 25, 3020367.250000
1516082578.474136, 25, 3021130.500000
1516082578.574492, 26, 3033929.500000
1516082578.674739, 25, 3033336.500000
1516082578.774835, 24, 3020690.750000
1516082578.874935, 25, 3021421.750000
1516082578.975133, 23, 2997855.500000
1516082579.075218, 25, 3000870.000000
1516082579.175311, 24, 2991471.000000
1516082579.275952, 25, 2995124.000000
1516082579.376147, 25, 2998411.500000
1516082579.476354, 25, 3001370.250000
1516082579.576629, 23, 2979809.250000
1516082579.676792, 25, 2984628.250000
1516082579.776957, 25, 2988965.500000
1516082579.877052, 24, 2980757.000000
1516082579.977242, 25, 2985481.250000
1516082580.077328, 24, 2977621.000000
1516082580.177518, 25, 2982659.000000
1516082580.278152, 24, 2975081.000000
1516082580.378589, 25, 2980373.000000
1516082580.478740, 25, 2985135.750000
1516082580.578955, 24, 2977310.250000
1516082580.679448, 25, 2982379.250000
1516082580.779829, 24, 2974829.250000
1516082580.880109, 25, 2980146.250000
1516082580.980689, 24, 2972819.500000
1516082581.080998, 25, 2978337.500000
1516082581.181324, 25, 2983303.750000
1516082581.281610, 24, 2975661.500000
1516082581.382096, 24, 2968783.250000
1516082581.482287, 25, 2974705.000000
1516082581.582413, 25, 2980034.500000
1516082581.682588, 24, 2972719.000000
1516082581.782790, 24, 2966135.000000
1516082581.882874, 25, 2972321.500000
1516082581.983335, 24, 2965777.250000
1516082582.083897, 24, 2959887.500000
1516082582.184317, 25, 2966698.750000
1516082582.284696, 24, 2960717.000000
1516082582.384826, 24, 2955333.250000
1516082582.485142, 24, 2950488.000000
1516082582.585577, 24, 2946127.250000
1516082582.685736, 24, 2942202.500000
1516082582.785888, 24, 2938670.250000
1516082582.886182, 24, 2935491.250000
1516082582.986278, 24, 2932630.000000
1516082583.086422, 23, 2917943.000000
1516082583.186660, 24, 2916836.750000
1516082583.286763, 24, 2915841.000000
1516082583.386942, 24, 2914945.000000
1516082583.487214, 25, 2926250.500000
1516082583.587371, 24, 2924313.500000
1516082583.687524, 24, 2922570.250000
1516082583.787688, 24, 2921001.250000
1516082583.888187, 24, 2919589.000000
1516082583.988311, 23, 2906206.000000
1516082584.088759, 24, 2906273.500000
1516082584.189252, 24, 2906334.250000
1516082584.289881, 24, 2906388.750000
1516082584.390275, 25, 2918550.000000
1516082584.490442, 22, 2893159.000000
1516082584.590827, 24, 2894531.000000
1516082584.691033, 24, 2895766.000000
1516082584.791401, 24, 2896877.500000
1516082584.891955, 23, 2885765.750000
1516082584.992188, 24, 2887877.250000
1516082585.092281, 24, 2889777.500000
1516082585.192376, 24, 2891487.750000
1516082585.292463, 24, 2893027.000000
1516082585.392549, 23, 2882300.250000
1516082585.492737, 24, 2884758.250000
1516082585.592834, 24, 2886970.500000
1516082585.693197, 24, 2888961.500000
1516082585.793659, 24, 2890753.250000
1516082585.894136, 23, 2880254.000000
1516082585.994432, 24, 2882916.500000
1516082586.094625, 24, 2885312.750000
1516082586.194766, 24, 2887469.500000
1516082586.294849, 24, 2889410.500000
1516082586.394966, 23, 2879045.500000
1516082586.495098, 24, 2881829.000000
1516082586.595207, 24, 2884334.000000
1516082586.695395, 24, 2886588.500000
1516082586.795780, 24, 2888617.750000
1516082586.895896, 23, 2878332.000000
1516082586.996005, 24, 2881186.750000
1516082587.096088, 24, 2883756.000000
1516082587.196411, 23, 2873956.500000
1516082587.296502, 24, 2877248.750000
1516082587.396597, 24, 2880212.000000
1516082587.496922, 24, 2882878.750000
1516082587.597305, 23, 2873167.000000
1516082587.697611, 24, 2876538.250000
1516082587.797971, 24, 2879572.500000
1516082587.898549, 22, 2858079.250000
1516082587.998897, 24, 2862959.250000
1516082588.099332, 23, 2855239.250000
1516082588.199691, 24, 2860403.250000
1516082588.300125, 23, 2852939.000000
1516082588.400559, 23, 2846221.000000
1516082588.500903, 24, 2852287.000000
1516082588.601694, 23, 2845634.250000
1516082588.701885, 24, 2851758.750000
1516082588.802348, 23, 2845159.000000
1516082588.902832, 24, 2851331.000000
1516082589.003249, 24, 2856886.000000
1516082589.103466, 23, 2849773.500000
1516082589.203947, 24, 2855484.250000
1516082589.304415, 22, 2836399.750000
1516082589.404721, 24, 2843447.750000
1516082589.505086, 23, 2837679.000000
1516082589.605482, 22, 2820375.000000
1516082589.705668, 24, 2829025.500000
1516082589.806156, 23, 2824699.000000
1516082589.906392, 23, 2820805.000000
1516082590.006554, 23, 2817300.500000
1516082590.106935, 23, 2814146.500000
1516082590.207298, 23, 2811307.750000
1516082590.307639, 24, 2820865.000000
1516082590.408077, 23, 2817354.500000
1516082590.508295, 23, 2814195.000000
1516082590.608484, 23, 2811351.500000
1516082590.708654, 23, 2808792.250000
1516082590.808817, 23, 2806489.000000
1516082590.908915, 23, 2804416.000000
1516082591.009004, 23, 2802550.500000
1516082591.109102, 23, 2800871.500000
1516082591.209181, 22, 2787248.250000
1516082591.309375, 23, 2787099.500000
1516082591.409456, 23, 2786965.500000
1516082591.509529, 24, 2798957.000000
1516082591.609660, 23, 2797637.250000
1516082591.709816, 23, 2796449.500000
1516082591.810005, 23, 2795380.500000
1516082591.910095, 23, 2794418.500000
1516082592.010213, 23, 2793552.750000
1516082592.110300, 23, 2792773.500000
1516082592.210427, 23, 2792072.250000
1516082592.310573, 22, 2779329.000000
1516082592.410748, 20, 2743636.000000
1516082592.510945, 18, 2687288.500000
1516082592.611042, 19, 2648687.750000
1516082592.711288, 18, 2601835.000000
1516082592.811569, 18, 2559667.500000
1516082592.912090, 19, 2533828.750000
1516082593.012300, 17, 2486350.000000
1516082593.112464, 18, 2455731.000000
1516082593.212698, 17, 2416062.000000
1516082593.312843, 17, 2380359.750000
1516082593.412961, 17, 2348227.750000
1516082593.513402, 16, 2307197.000000
1516082593.613646, 17, 2282381.250000
1516082593.714273, 16, 2247935.000000
1516082593.814770, 16, 2216933.500000
1516082593.915237, 17, 2201144.250000
1516082594.015593, 16, 2174821.750000
1516082594.115837, 16, 2151131.500000
1516082594.216023, 16, 2129810.250000
1516082594.316157, 16, 2110621.250000
1516082594.416316, 16, 2093351.125000
1516082594.516639, 15, 2065696.000000
1516082594.616812, 16, 2052918.375000
1516082594.717400, 16, 2041418.500000
1516082594.817642, 16, 2031068.625000
1516082594.918067, 16, 2021753.750000
1516082595.018443, 14, 1989146.375000
1516082595.118621, 16, 1984023.750000
1516082595.218707, 17, 1991525.375000
1516082595.318820, 14, 1961940.875000
1516082595.419190, 13, 1923202.750000
1516082595.519541, 16, 1924674.500000
1516082595.619991, 14, 1901775.000000
1516082595.720364, 15, 1893277.500000
1516082595.820765, 15, 1885629.750000
1516082595.921147, 15, 1878746.750000
1516082596.021569, 16, 1884664.125000
1516082596.121917, 16, 1889989.750000
1516082596.222260, 14, 1870558.750000
1516082596.322710, 14, 1853070.875000
1516082596.423137, 15, 1849443.750000
1516082596.523546, 15, 1846179.375000
1516082596.623685, 14, 1831129.500000
1516082596.724107, 15, 1829696.500000
1516082596.824320, 14, 1816294.875000
1516082596.924731, 14, 1804233.375000
1516082597.024869, 16, 1817602.000000
1516082597.125258, 14, 1805409.750000
1516082597.225621, 15, 1806548.750000
1516082597.326130, 14, 1795461.875000
1516082597.426514, 15, 1797595.750000
1516082597.526890, 14, 1787404.125000
1516082597.627111, 14, 1778231.750000
1516082597.727302, 13, 1757864.625000
1516082597.827477, 14, 1751646.125000
1516082597.927646, 13, 1733937.500000
1516082598.027864, 15, 1742223.750000
1516082598.127960, 14, 1737569.375000
1516082598.228103, 14, 1733380.500000
1516082598.328581, 15, 1741722.500000
1516082598.428966, 14, 1737118.250000
1516082598.529345, 14, 1732974.375000
1516082598.629729, 14, 1729245.000000
1516082598.730316, 13, 1713776.500000
1516082598.830769, 15, 1724078.875000
1516082598.931134, 12, 1697015.000000
1516082599.031270, 13, 1684769.500000
1516082599.131349, 14, 1685860.500000
1516082599.231577, 13, 1674730.500000
1516082599.332072, 14, 1676825.500000
1516082599.432423, 13, 1666599.000000
1516082599.532824, 14, 1669507.125000
1516082599.633258, 13, 1660012.375000
1516082599.733678, 14, 1663579.125000
1516082599.834175, 13, 1654677.250000
1516082599.934562, 12, 1634553.500000
1516082600.034754, 13, 1628554.125000
1516082600.134931, 12, 1611042.750000
1516082600.235115, 14, 1619506.500000
1516082600.335462, 12, 1602899.875000
1516082600.435938, 14, 1612177.875000
1516082600.536276, 11, 1584192.125000
1516082600.636796, 13, 1583228.875000
1516082600.737237, 13, 1582362.000000
1516082600.837450, 13, 1581581.750000
1516082600.937626, 12, 1568767.625000
1516082601.037829, 13, 1569346.875000
1516082601.138041, 14, 1581980.250000
1516082601.238194, 12, 1569126.250000
1516082601.338404, 12, 1557557.625000
1516082601.438618, 12, 1547145.875000
1516082601.538803, 12, 1537775.250000
1516082601.638973, 12, 1529341.750000
1516082601.739134, 13, 1533863.625000
1516082601.839231, 12, 1525821.250000
1516082601.939476, 12, 1518583.125000
1516082602.039743, 13, 1524180.750000
1516082602.140005, 13, 1529218.625000
1516082602.240650, 12, 1521640.750000
1516082602.341233, 14, 1539044.625000
1516082602.441465, 12, 1530484.125000
1516082602.541645, 14, 1547003.750000
1516082602.641870, 12, 1537647.375000
1516082602.742367, 13, 1541338.625000
1516082602.842862, 10, 1508324.750000
1516082602.943244, 13, 1514948.250000
1516082603.043485, 11, 1496685.375000
1516082603.143698, 12, 1492360.875000
1516082603.244212, 12, 1488468.750000
1516082603.344422, 13, 1497077.875000
1516082603.445325, 12, 1492714.125000
1516082603.545686, 12, 1488786.750000
1516082603.645923, 13, 1497364.125000
1516082603.746406, 13, 1505083.750000
1516082603.846615, 13, 1512031.375000
1516082603.947058, 13, 1518284.250000
1516082604.047290, 12, 1511799.875000
1516082604.148029, 15, 1542299.875000
1516082604.248634, 13, 1545525.875000
1516082604.349079, 11, 1524205.250000
1516082604.449449, 11, 1505016.750000
1516082604.549875, 13, 1511971.125000
1516082604.650404, 11, 1494006.000000
1516082604.750660, 12, 1489949.375000
1516082604.850817, 12, 1486298.500000
1516082604.951328, 12, 1483012.625000
1516082605.051788, 12, 1480055.375000
1516082605.152220, 12, 1477393.875000
1516082605.252613, 12, 1474998.500000
1516082605.353140, 12, 1472842.625000
1516082605.453545, 12, 1470902.375000
1516082605.553892, 11, 1457044.125000
1516082605.654235, 12, 1456683.750000
1516082605.754604, 13, 1468471.375000
1516082605.854931, 11, 1454856.250000
1516082605.955318, 11, 1442602.625000
1516082606.056116, 11, 1431574.375000
1516082606.156299, 11, 1421649.000000
1516082606.256449, 12, 1424828.125000
1516082606.358749, 12, 1427689.250000
1516082606.459139, 11, 1418152.375000
1516082606.559502, 12, 1421681.125000
1516082606.659907, 12, 1424857.000000
1516082606.760304, 12, 1427715.250000
1516082606.860690, 12, 1430287.750000
1516082606.961012, 13, 1444715.000000
1516082607.061364, 12, 1445587.500000
1516082607.161745, 12, 1446372.750000
1516082607.262094, 10, 1422855.500000
1516082607.362539, 11, 1413802.000000
1516082607.462885, 11, 1405653.750000
1516082607.563063, 12, 1410432.375000
1516082607.663300, 11, 1402621.125000
1516082607.763504, 11, 1395591.000000
1516082607.863677, 12, 1401375.875000
1516082607.963984, 12, 1406582.250000
1516082608.064372, 11, 1399156.000000
1516082608.164562, 13, 1416696.375000
1516082608.264761, 12, 1420370.750000
