1516083807.053246, 0, 0.000000
1516083807.153795, 1, 12112.000000
1516083807.254074, 0, 10900.799805
1516083807.354341, 0, 9810.719727
1516083807.454635, 6, 81501.648438
1516083807.554969, 38, 533607.500000
1516083807.655194, 37, 928390.750000
1516083807.755409, 37, 1283695.750000
1516083807.855710, 37, 1603470.250000
1516083807.955961, 38, 1903379.250000
1516083808.056175, 37, 2161185.250000
1516083808.156419, 37, 2393210.750000
1516083808.256669, 37, 2602033.750000
1516083808.357057, 37, 2789974.500000
1516083808.457252, 38, 2971233.000000
1516083808.557437, 37, 3122253.750000
1516083808.657700, 37, 3258172.500000
1516083808.757953, 37, 3380499.250000
1516083808.858148, 37, 3490593.250000
1516083808.958344, 37, 3589678.000000
1516083809.058628, 37, 3678854.250000
1516083809.158888, 37, 3759112.750000
1516083809.259241, 38, 3843457.500000
1516083809.359616, 37, 3907255.750000
1516083809.460026, 37, 3964674.250000
1516083809.560324, 37, 4016350.750000
1516083809.660650, 38, 4074971.750000
1516083809.760968, 37, 4115618.500000
1516083809.861239, 37, 4152200.750000
1516083809.961776, 37, 4185124.750000
1516083810.062238, 38, 4226868.500000
1516083810.162663, 37, 4252325.500000
1516083810.262851, 37, 4275237.000000
1516083810.363284, 37, 4295857.500000
1516083810.463629, 38, 4326528.000000
1516083810.564014, 37, 4342019.000000
1516083810.664429, 37, 4355961.000000
1516083810.764864, 38, 4380621.000000
1516083810.865318, 37, 4390703.000000
1516083810.965788, 37, 4399776.500000
1516083811.066147, 38, 4420055.000000
1516083811.166357, 37, 4426193.500000
1516083811.266561, 37, 4431718.000000
1516083811.367181, 37, 4436690.000000
1516083811.467541, 38, 4453277.000000
1516083811.567778, 37, 4456093.500000
1516083811.668070, 37, 4458628.000000
1516083811.768330, 38, 4473021.000000
1516083811.868735, 37, 4473863.000000
1516083811.969106, 37, 4474620.500000
1516083812.069647, 37, 4475302.500000
1516083812.170013, 38, 4488028.000000
1516083812.270352, 37, 4487369.000000
1516083812.370560, 37, 4486776.000000
1516083812.471170, 38, 4498354.500000
1516083812.571362, 37, 4496663.000000
1516083812.671872, 37, 4495140.500000
1516083812.772239, 37, 4493770.500000
1516083812.872626, 38, 4504649.500000
1516083812.972836, 37, 4502328.500000
1516083813.073000, 37, 4500239.500000
1516083813.173490, 37, 4498359.500000
1516083813.273816, 38, 4508779.500000
1516083813.374192, 37, 4506045.500000
1516083813.474679, 37, 4503585.000000
1516083813.574997, 38, 4513482.500000
1516083813.675393, 36, 4498166.000000
1516083813.775759, 37, 4496493.500000
1516083813.875911, 37, 4494988.000000
1516083813.976120, 36, 4481521.000000
1516083814.076275, 37, 4481513.000000
1516083814.176632, 37, 4481505.500000
1516083814.276987, 37, 4481499.000000
1516083814.377296, 38, 4493605.000000
1516083814.477652, 37, 4492388.500000
1516083814.577902, 37, 4491293.500000
1516083814.678112, 37, 4490308.000000
1516083814.778242, 38, 4501533.000000
1516083814.878413, 37, 4499523.500000
1516083814.978806, 37, 4497715.000000
1516083815.079025, 37, 4496087.500000
1516083815.179399, 38, 4506735.000000
1516083815.279582, 37, 4504205.500000
1516083815.379798, 37, 4501929.000000
1516083815.479986, 37, 4499880.000000
1516083815.580266, 37, 4498036.000000
1516083815.680604, 36, 4484264.500000
1516083815.780942, 37, 4483982.000000
1516083815.881156, 37, 4483728.000000
1516083815.981360, 37, 4483499.000000
1516083816.081517, 38, 4495405.000000
1516083816.181687, 37, 4494008.500000
1516083816.281868, 37, 4492751.500000
1516083816.382024, 37, 4491620.500000
1516083816.482206, 37, 4490602.500000
1516083816.582580, 38, 4501798.000000
1516083816.682805, 37, 4499762.000000
1516083816.782940, 37, 4497930.000000
1516083816.883135, 37, 4496281.000000
1516083816.983555, 37, 4494797.000000
1516083817.083759, 38, 4505573.500000
1516083817.183976, 37, 4503160.000000
1516083817.284178, 37, 4500988.000000
1516083817.384336, 38, 4511145.000000
1516083817.484507, 37, 4508174.500000
1516083817.584693, 37, 4505501.000000
1516083817.684868, 37, 4503095.000000
1516083817.785043, 37, 4500929.500000
1516083817.885212, 38, 4511092.500000
1516083817.985772, 37, 4508127.000000
1516083818.085998, 37, 4505458.500000
1516083818.186180, 37, 4503056.500000
1516083818.286390, 37, 4500895.000000
1516083818.386787, 37, 4498949.500000
1516083818.487006, 37, 4497198.500000
1516083818.587398, 37, 4495622.500000
1516083818.687582, 38, 4506316.000000
1516083818.787954, 37, 4503828.500000
1516083818.888143, 36, 4489477.500000
1516083818.988552, 37, 4488674.000000
1516083819.088885, 38, 4500062.500000
1516083819.189059, 37, 4498200.000000
1516083819.289243, 37, 4496524.000000
1516083819.389697, 37, 4495015.500000
1516083819.490043, 38, 4505770.000000
1516083819.590265, 37, 4503337.000000
1516083819.690423, 37, 4501147.500000
1516083819.790596, 37, 4499177.000000
1516083819.890805, 38, 4509515.500000
1516083819.991246, 37, 4506708.000000
1516083820.091516, 37, 4504181.000000
1516083820.191684, 37, 4501907.000000
1516083820.292033, 38, 4511972.500000
1516083820.392183, 37, 4508919.000000
1516083820.492362, 37, 4506171.000000
1516083820.592544, 37, 4503698.000000
1516083820.692728, 37, 4501472.000000
1516083820.792879, 38, 4511581.000000
1516083820.893048, 37, 4508567.000000
1516083820.993200, 37, 4505854.500000
1516083821.093365, 37, 4503413.000000
1516083821.193777, 37, 4501215.500000
1516083821.294114, 38, 4511350.000000
1516083821.394491, 37, 4508359.000000
1516083821.494725, 37, 4505667.000000
1516083821.594885, 38, 4515356.500000
1516083821.695055, 37, 4511965.000000
1516083821.795231, 37, 4508912.500000
1516083821.895410, 37, 4506165.000000
1516083821.995882, 37, 4503692.500000
1516083822.096087, 37, 4501467.000000
1516083822.196234, 37, 4499464.500000
1516083822.296416, 38, 4509774.000000
1516083822.396597, 37, 4506940.500000
1516083822.496793, 37, 4504390.500000
1516083822.596961, 37, 4502095.500000
1516083822.697115, 36, 4487918.000000
1516083822.797281, 37, 4487270.000000
1516083822.897470, 37, 4486687.000000
1516083822.997797, 38, 4498274.500000
1516083823.097975, 36, 4484479.000000
1516083823.198211, 37, 4484175.000000
1516083823.298446, 36, 4471789.500000
1516083823.398660, 37, 4472754.500000
1516083823.498824, 38, 4485735.000000
1516083823.599031, 37, 4485305.500000
1516083823.699208, 37, 4484919.000000
1516083823.799378, 37, 4484571.000000
1516083823.899554, 35, 4460034.000000
1516083823.999670, 38, 4474286.500000
1516083824.099878, 37, 4475002.000000
1516083824.200067, 37, 4475646.000000
1516083824.300235, 36, 4464113.500000
1516083824.400337, 37, 4465846.000000
1516083824.500722, 37, 4467405.500000
1516083824.601117, 38, 4480921.000000
1516083824.701454, 34, 4444637.000000
1516083824.801857, 37, 4448317.500000
1516083824.902048, 37, 4451630.000000
1516083825.002469, 38, 4466723.000000
1516083825.102926, 36, 4456082.500000
1516083825.203304, 37, 4458618.000000
1516083825.303849, 38, 4473012.000000
1516083825.404198, 37, 4473855.000000
1516083825.504621, 37, 4474613.500000
1516083825.604928, 36, 4463184.000000
1516083825.705340, 38, 4477121.500000
1516083825.805765, 36, 4465441.500000
1516083825.906199, 37, 4467041.500000
1516083826.006476, 37, 4468481.500000
1516083826.106618, 37, 4469777.500000
1516083826.207073, 37, 4470944.000000
1516083826.307445, 37, 4471993.500000
1516083826.407672, 21, 4279146.000000
1516083826.508096, 21, 4105583.500000
1516083826.608517, 20, 3937265.250000
1516083826.708914, 40, 4028018.750000
1516083826.809336, 10, 3746337.000000
1516083826.909727, 5, 3432263.250000
1516083827.010121, 21, 3343389.000000
1516083827.110708, 34, 3420858.000000
1516083827.211169, 24, 3369460.250000
1516083827.311549, 0, 3032514.250000
1516083827.411993, 17, 2935166.750000
1516083827.512330, 27, 2968674.000000
1516083827.612695, 27, 2998830.500000
1516083827.713079, 10, 2820067.500000
1516083827.813462, 16, 2731852.750000
1516083827.913675, 24, 2749355.500000
1516083828.014113, 26, 2789332.000000
1516083828.114599, 17, 2716302.750000
1516083828.214936, 23, 2723248.500000
1516083828.315279, 23, 2729499.750000
1516083828.415701, 24, 2747237.750000
1516083828.516527, 25, 2775314.000000
1516083828.616767, 24, 2788470.500000
1516083828.717115, 25, 2812423.500000
1516083828.817314, 25, 2833981.250000
1516083828.917828, 23, 2829159.000000
1516083829.018024, 25, 2849043.000000
1516083829.118183, 21, 2818490.750000
1516083829.218356, 22, 2803105.750000
1516083829.318611, 24, 2813483.250000
1516083829.419067, 23, 2810711.000000
1516083829.519469, 23, 2808216.000000
1516083829.619945, 23, 2805970.500000
1516083829.720109, 22, 2791837.500000
1516083829.820453, 22, 2779117.750000
1516083829.920782, 23, 2779782.000000
1516083830.020951, 23, 2780379.750000
1516083830.121390, 22, 2768805.750000
1516083830.221624, 20, 2734165.250000
1516083830.321777, 22, 2727212.750000
1516083830.422262, 22, 2720955.500000
1516083830.522440, 21, 2703212.000000
1516083830.622601, 23, 2711466.750000
1516083830.722786, 20, 2682560.000000
1516083830.822981, 19, 2644432.000000
1516083830.923440, 21, 2634340.750000
1516083831.023922, 22, 2637370.750000
1516083831.124112, 21, 2627985.750000
1516083831.224262, 22, 2631651.250000
1516083831.324423, 21, 2622838.000000
1516083831.424951, 20, 2602794.250000
1516083831.525306, 20, 2584754.750000
1516083831.625791, 21, 2580631.250000
1516083831.726289, 22, 2589032.000000
1516083831.826753, 21, 2584480.750000
1516083831.926962, 21, 2580384.750000
1516083832.027141, 19, 2552474.250000
1516083832.127331, 20, 2539466.750000
1516083832.227559, 20, 2527760.000000
1516083832.327743, 22, 2541448.000000
1516083832.428152, 21, 2541655.250000
1516083832.528394, 21, 2541841.750000
1516083832.628554, 19, 2517785.500000
1516083832.728720, 22, 2532471.000000
1516083832.828899, 21, 2533576.000000
1516083832.929195, 21, 2534570.500000
1516083833.029711, 20, 2523353.500000
1516083833.129921, 21, 2525370.250000
1516083833.230329, 20, 2515073.250000
1516083833.330591, 21, 2517918.000000
1516083833.430833, 21, 2520478.250000
1516083833.531060, 21, 2522782.500000
1516083833.631247, 21, 2524856.250000
1516083833.731457, 17, 2478274.500000
1516083833.831629, 20, 2472687.000000
1516083833.932135, 20, 2467658.250000
1516083834.032453, 21, 2475244.500000
1516083834.132793, 21, 2482072.000000
1516083834.233135, 21, 2488216.750000
1516083834.333369, 19, 2469523.000000
1516083834.433783, 18, 2440586.750000
1516083834.534274, 20, 2438768.000000
1516083834.634481, 22, 2461355.250000
1516083834.734679, 20, 2457459.750000
1516083834.834886, 20, 2453953.750000
1516083834.935044, 20, 2450798.500000
1516083835.035240, 20, 2447958.750000
1516083835.135436, 21, 2457515.000000
1516083835.235604, 21, 2466115.500000
1516083835.336184, 21, 2473856.000000
1516083835.436613, 19, 2456598.500000
1516083835.536824, 17, 2416842.750000
1516083835.636998, 19, 2405286.500000
1516083835.737182, 20, 2406997.750000
1516083835.837340, 21, 2420650.000000
1516083835.937543, 20, 2420825.000000
1516083836.037944, 21, 2433094.500000
1516083836.138379, 21, 2444137.000000
1516083836.238600, 20, 2441963.250000
1516083836.338795, 21, 2452119.000000
1516083836.438948, 21, 2461259.000000
1516083836.539152, 20, 2457373.000000
1516083836.639353, 17, 2417539.750000
1516083836.739529, 21, 2430137.750000
1516083836.839696, 20, 2429364.000000
1516083836.939814, 21, 2440779.500000
1516083837.039969, 20, 2438941.500000
1516083837.140161, 20, 2437287.250000
1516083837.240319, 20, 2435798.500000
1516083837.340513, 21, 2446570.750000
1516083837.440708, 21, 2456265.750000
1516083837.540912, 20, 2452879.250000
1516083837.641100, 22, 2474055.250000
1516083837.741293, 13, 2384105.750000
1516083837.841470, 18, 2363711.250000
1516083837.941653, 20, 2369580.000000
1516083838.041842, 20, 2374862.000000
1516083838.142363, 21, 2391727.750000
1516083838.242582, 20, 2394795.000000
1516083838.342818, 21, 2409667.500000
1516083838.442993, 20, 2410940.750000
1516083838.543185, 20, 2412086.750000
1516083838.643401, 20, 2413118.000000
1516083838.743590, 21, 2426158.250000
1516083838.843754, 21, 2437894.500000
1516083838.943928, 21, 2448457.000000
1516083839.044096, 20, 2445851.250000
1516083839.144290, 21, 2455618.000000
1516083839.244671, 20, 2452296.250000
1516083839.344944, 21, 2461418.500000
1516083839.445123, 21, 2469628.750000
1516083839.545294, 20, 2464906.000000
1516083839.645607, 20, 2460655.500000
1516083839.745795, 21, 2468942.000000
1516083839.845991, 21, 2476399.750000
1516083839.946135, 21, 2483111.750000
1516083840.046345, 20, 2477040.500000
1516083840.146496, 20, 2471576.500000
1516083840.246660, 19, 2454546.750000
1516083840.346834, 21, 2463444.000000
1516083840.446980, 20, 2459339.500000
1516083840.547061, 22, 2479869.500000
1516083840.647266, 19, 2462010.500000
1516083840.747804, 18, 2433825.500000
1516083840.848027, 20, 2432683.000000
1516083840.948232, 21, 2443766.750000
1516083841.048414, 21, 2453742.000000
1516083841.148492, 21, 2462719.750000
1516083841.248668, 21, 2470799.750000
1516083841.348994, 20, 2465959.750000
1516083841.449380, 20, 2461603.750000
1516083841.549813, 21, 2469795.500000
1516083841.650071, 20, 2465056.000000
1516083841.750491, 21, 2472902.500000
1516083841.850640, 19, 2455740.250000
1516083841.950989, 18, 2428182.250000
1516083842.051427, 20, 2427604.000000
1516083842.151807, 20, 2427083.500000
1516083842.252426, 21, 2438727.250000
1516083842.352634, 21, 2449206.500000
1516083842.453089, 20, 2446525.750000
1516083842.553311, 17, 2407777.250000
1516083842.653955, 19, 2397127.500000
1516083842.754574, 21, 2411766.750000
1516083842.854945, 20, 2412830.000000
1516083842.955160, 21, 2425899.000000
1516083843.055566, 20, 2425549.000000
1516083843.155824, 21, 2437346.000000
1516083843.255969, 21, 2447963.500000
1516083843.356150, 20, 2445407.250000
1516083843.456508, 21, 2455218.500000
1516083843.556894, 21, 2464048.750000
1516083843.657039, 18, 2435660.000000
1516083843.757192, 20, 2434334.000000
1516083843.857398, 20, 2433140.500000
1516083843.957592, 21, 2444178.500000
1516083844.057800, 21, 2454112.750000
1516083844.157995, 20, 2450941.500000
1516083844.258171, 19, 2435975.250000
1516083844.358342, 20, 2434617.750000
1516083844.458527, 21, 2445508.000000
1516083844.558737, 20, 2443197.250000
1516083844.658901, 21, 2453229.500000
1516083844.759278, 21, 2462258.500000
1516083844.859536, 17, 2421936.750000
1516083844.959693, 21, 2434095.000000
1516083845.059908, 20, 2432925.500000
1516083845.160105, 21, 2443985.000000
1516083845.260321, 21, 2453938.500000
1516083845.360482, 20, 2450784.750000
1516083845.460659, 20, 2447946.250000
1516083845.560836, 21, 2457503.500000
1516083845.661024, 20, 2453993.250000
1516083845.761237, 21, 2462946.000000
1516083845.861450, 21, 2471003.500000
1516083845.961668, 20, 2466143.250000
1516083846.061871, 21, 2473881.000000
1516083846.162031, 21, 2480845.000000
1516083846.262242, 20, 2475000.500000
1516083846.362452, 21, 2481852.500000
