1516084202.924337, 1, 12112.000000
1516084203.024557, 0, 10900.799805
1516084203.124748, 0, 9810.719727
1516084203.225033, 8, 105725.648438
1516084203.325246, 20, 337393.062500
1516084203.425384, 19, 533781.750000
1516084203.525563, 19, 710531.562500
1516084203.625763, 0, 639478.375000
1516084203.726278, 1, 587642.562500
1516084203.826724, 4, 577326.312500
1516084203.926940, 4, 568041.687500
1516084204.027216, 4, 559685.500000
1516084204.127424, 4, 552164.937500
1516084204.227659, 5, 557508.437500
1516084204.327807, 6, 574429.625000
1516084204.427930, 6, 589658.687500
1516084204.528098, 6, 603364.812500
1516084204.628220, 8, 639924.312500
1516084204.730647, 7, 660715.875000
1516084204.830868, 9, 703652.312500
1516084204.931087, 9, 742295.062500
1516084205.031327, 10, 789185.562500
1516084205.131529, 11, 843499.000000
1516084205.231838, 12, 904493.125000
1516084205.331955, 12, 959387.812500
1516084205.432022, 13, 1020905.000000
1516084205.532174, 7, 1003598.500000
1516084205.632625, 10, 1024358.625000
1516084205.732971, 10, 1043042.750000
1516084205.833190, 10, 1059858.500000
1516084205.933267, 10, 1074992.625000
1516084206.033583, 10, 1088613.375000
1516084206.133882, 9, 1088760.000000
1516084206.234001, 9, 1088892.000000
1516084206.334096, 10, 1101122.750000
1516084206.434182, 9, 1100018.500000
1516084206.534381, 10, 1111136.625000
1516084206.634649, 9, 1109031.000000
1516084206.735002, 10, 1119247.875000
1516084206.835427, 9, 1116331.125000
1516084206.935814, 9, 1113706.000000
1516084207.036140, 10, 1123455.375000
1516084207.136490, 10, 1132229.875000
1516084207.236919, 9, 1128014.875000
1516084207.337047, 10, 1136333.375000
1516084207.437518, 10, 1143820.000000
1516084207.537652, 9, 1138446.000000
1516084207.637766, 10, 1145721.375000
1516084207.737914, 10, 1152269.250000
1516084207.838361, 10, 1158162.375000
1516084207.938512, 10, 1163466.125000
1516084208.038673, 10, 1168239.500000
1516084208.138872, 9, 1160423.500000
1516084208.239381, 11, 1177613.125000
1516084208.339534, 10, 1180971.750000
1516084208.439970, 10, 1183994.625000
1516084208.540607, 10, 1186715.125000
1516084208.641042, 10, 1189163.625000
1516084208.741525, 10, 1191367.250000
1516084208.842211, 10, 1193350.500000
1516084208.942410, 9, 1183023.500000
1516084209.042571, 11, 1197953.125000
1516084209.142725, 10, 1199277.750000
1516084209.242841, 10, 1200470.000000
1516084209.343022, 10, 1201543.000000
1516084209.443197, 11, 1214620.750000
1516084209.543314, 10, 1214278.625000
1516084209.643705, 10, 1213970.750000
1516084209.743859, 11, 1225805.625000
1516084209.844067, 10, 1224345.000000
1516084209.944246, 10, 1223030.500000
1516084210.044394, 11, 1233959.500000
1516084210.144638, 10, 1231683.500000
1516084210.244805, 11, 1241747.125000
1516084210.344906, 10, 1238692.375000
1516084210.445042, 11, 1248055.125000
1516084210.545254, 10, 1244369.625000
1516084210.645663, 11, 1253164.625000
1516084210.745816, 11, 1261080.125000
1516084210.846001, 10, 1256092.125000
1516084210.946231, 11, 1263714.875000
1516084211.046314, 11, 1270575.375000
1516084211.146899, 11, 1276749.875000
1516084211.247010, 10, 1270194.875000
1516084211.347167, 11, 1276407.375000
1516084211.447260, 11, 1281998.625000
1516084211.547339, 11, 1287030.750000
1516084211.647632, 11, 1291559.625000
1516084211.747859, 11, 1295635.625000
1516084211.847993, 10, 1287192.000000
1516084211.948401, 11, 1291704.750000
1516084212.048564, 11, 1295766.250000
1516084212.148861, 11, 1299421.625000
1516084212.249165, 12, 1314823.500000
1516084212.349602, 11, 1316573.125000
1516084212.450154, 11, 1318147.750000
1516084212.550779, 11, 1319565.000000
1516084212.651201, 10, 1308728.500000
1516084212.751523, 11, 1311087.625000
1516084212.851869, 11, 1313210.875000
1516084212.952040, 11, 1315121.750000
1516084213.052143, 12, 1328953.625000
1516084213.152304, 11, 1329290.250000
1516084213.252521, 11, 1329593.250000
1516084213.352648, 11, 1329865.875000
1516084213.453164, 11, 1330111.250000
1516084213.553658, 12, 1342444.125000
1516084213.653852, 11, 1341431.750000
1516084213.754042, 11, 1340520.625000
1516084213.854591, 11, 1339700.500000
1516084213.955024, 12, 1351074.500000
1516084214.055407, 11, 1349199.000000
1516084214.155636, 12, 1359623.125000
1516084214.255764, 11, 1356892.750000
1516084214.355857, 12, 1366547.500000
1516084214.456197, 11, 1363124.750000
1516084214.556390, 12, 1372156.250000
1516084214.656593, 11, 1368172.625000
1516084214.760529, 12, 1376699.375000
1516084214.860916, 12, 1384373.500000
1516084214.961721, 11, 1379168.125000
1516084215.062197, 12, 1386595.250000
1516084215.162541, 11, 1381167.750000
1516084215.262931, 11, 1376283.000000
1516084215.363409, 12, 1383998.750000
1516084215.463683, 11, 1378830.875000
1516084215.563790, 12, 1386291.750000
1516084215.664264, 12, 1393006.625000
1516084215.765356, 12, 1399050.000000
1516084215.865461, 11, 1392377.000000
1516084215.965552, 11, 1386371.250000
1516084216.065624, 12, 1393078.125000
1516084216.165788, 12, 1399114.250000
1516084216.266160, 11, 1392434.875000
1516084216.366391, 12, 1398535.375000
1516084216.466491, 12, 1404025.875000
1516084216.567034, 12, 1408967.250000
1516084216.667259, 12, 1413414.500000
1516084216.767721, 12, 1417417.000000
1516084216.868147, 12, 1421019.250000
1516084216.968294, 12, 1424261.375000
1516084217.068627, 11, 1415067.250000
1516084217.168779, 12, 1418904.500000
1516084217.269429, 12, 1422358.000000
1516084217.369907, 12, 1425466.250000
1516084217.470484, 12, 1428263.625000
1516084217.570913, 12, 1430781.250000
1516084217.671386, 12, 1433047.125000
1516084217.771837, 12, 1435086.375000
1516084217.872191, 12, 1436921.750000
1516084217.972522, 12, 1438573.625000
1516084218.072713, 12, 1440060.250000
1516084218.173210, 12, 1441398.250000
1516084218.273393, 13, 1454714.375000
1516084218.373479, 10, 1430363.000000
1516084218.473870, 13, 1444782.750000
1516084218.576363, 11, 1433536.500000
1516084218.676484, 13, 1447638.875000
1516084218.776884, 12, 1448219.000000
1516084218.877194, 12, 1448741.125000
1516084218.977654, 12, 1449211.000000
1516084219.078034, 13, 1461745.875000
1516084219.178459, 11, 1448803.250000
1516084219.278582, 12, 1449266.875000
1516084219.378917, 12, 1449684.250000
1516084219.479463, 13, 1462171.875000
1516084219.579895, 12, 1461298.750000
1516084219.680312, 11, 1448400.875000
1516084219.780699, 13, 1461016.750000
1516084219.881074, 12, 1460259.125000
1516084219.981457, 12, 1459577.250000
1516084220.081819, 12, 1458963.500000
1516084220.182007, 12, 1458411.125000
1516084220.282566, 13, 1470026.000000
1516084220.382899, 12, 1468367.375000
1516084220.483223, 12, 1466874.625000
1516084220.583605, 13, 1477643.125000
1516084220.684005, 12, 1475222.750000
1516084220.784380, 12, 1473044.500000
1516084220.884564, 12, 1471084.000000
1516084220.984662, 13, 1481431.625000
1516084221.084750, 12, 1478632.500000
1516084221.185301, 13, 1488225.250000
1516084221.285708, 12, 1484746.750000
1516084221.386065, 13, 1493728.125000
1516084221.486623, 12, 1489699.250000
1516084221.586963, 13, 1498185.375000
1516084221.687349, 11, 1481598.875000
1516084221.787447, 13, 1490895.000000
1516084221.887600, 13, 1499261.500000
1516084221.987818, 12, 1494679.375000
1516084222.088196, 13, 1502667.500000
1516084222.188320, 12, 1497744.750000
1516084222.288387, 13, 1505426.250000
1516084222.388756, 12, 1500227.625000
1516084222.488877, 12, 1495548.875000
1516084222.588969, 13, 1503450.000000
1516084222.689348, 13, 1510561.000000
1516084222.789435, 12, 1504848.875000
1516084222.889839, 13, 1511820.000000
1516084222.990016, 13, 1518094.000000
1516084223.090090, 13, 1523740.625000
1516084223.190176, 12, 1516710.500000
1516084223.290282, 13, 1522495.500000
1516084223.390447, 13, 1527702.000000
1516084223.491013, 13, 1532387.750000
1516084223.591499, 13, 1536605.000000
1516084223.691623, 13, 1540400.500000
1516084223.792101, 13, 1543816.500000
1516084223.892748, 13, 1546890.875000
1516084223.992946, 13, 1549657.750000
1516084224.093037, 12, 1540036.000000
1516084224.193124, 13, 1543488.375000
1516084224.293226, 13, 1546595.500000
1516084224.393299, 13, 1549392.000000
1516084224.493390, 13, 1551908.750000
1516084224.593471, 13, 1554173.875000
1516084224.693865, 13, 1556212.500000
1516084224.794220, 13, 1558047.250000
1516084224.897240, 14, 1571810.500000
1516084224.997540, 12, 1559973.500000
1516084225.097947, 13, 1561432.125000
1516084225.198325, 14, 1574856.875000
1516084225.298526, 13, 1574827.250000
1516084225.398634, 13, 1574800.500000
1516084225.499042, 13, 1574776.500000
1516084225.599368, 13, 1574754.875000
1516084225.699767, 14, 1586847.375000
1516084225.800189, 13, 1585618.625000
1516084225.903650, 14, 1596624.750000
1516084226.004196, 13, 1594418.250000
1516084226.104329, 13, 1592432.375000
1516084226.204473, 14, 1602757.125000
1516084226.304806, 13, 1599937.375000
1516084226.405261, 13, 1597399.625000
1516084226.505525, 14, 1607227.625000
1516084226.605852, 13, 1603960.875000
1516084226.706351, 14, 1613132.750000
1516084226.806907, 13, 1609275.500000
1516084226.907188, 14, 1617916.000000
1516084227.007696, 13, 1613580.375000
1516084227.108209, 13, 1609678.375000
1516084227.208635, 14, 1618278.500000
1516084227.308888, 14, 1626018.625000
1516084227.409150, 13, 1620872.750000
1516084227.509525, 14, 1628353.500000
1516084227.609802, 13, 1622974.125000
1516084227.710270, 14, 1630244.750000
1516084227.810676, 13, 1624676.250000
1516084227.910869, 13, 1619664.625000
