1512200146.241563, 41
1512200146.341686, 40
1512200146.441845, 40
1512200146.541984, 40
1512200146.642175, 40
1512200146.744059, 40
1512200146.844841, 40
1512200146.945110, 42
1512200147.045342, 40
1512200147.145551, 40
1512200147.247496, 40
1512200147.347733, 41
1512200147.448333, 41
1512200147.548913, 40
1512200147.651221, 40
1512200147.752752, 41
1512200147.852939, 41
1512200147.953192, 40
1512200148.055007, 40
1512200148.155125, 41
1512200148.255322, 40
1512200148.356944, 41
1512200148.459453, 40
1512200148.560204, 41
1512200148.662228, 41
1512200148.762452, 41
1512200148.862598, 40
1512200148.962878, 40
1512200149.065113, 40
1512200149.165399, 41
1512200149.265568, 40
1512200149.366584, 40
1512200149.466784, 41
1512200149.569000, 40
1512200149.671654, 41
1512200149.773002, 41
1512200149.874955, 41
1512200149.975431, 39
1512200150.076150, 42
1512200150.176364, 41
1512200150.276968, 40
1512200150.378146, 40
1512200150.478729, 41
1512200150.579232, 40
1512200150.679396, 41
1512200150.779643, 37
1512200150.879770, 41
1512200150.980710, 41
1512200151.082203, 41
1512200151.182655, 40
1512200151.284224, 41
1512200151.384477, 41
1512200151.485252, 41
1512200151.586463, 40
1512200151.686661, 40
1512200151.786885, 41
1512200151.887065, 39
1512200151.987204, 41
1512200152.087482, 40
1512200152.187711, 40
1512200152.288075, 40
1512200152.388357, 41
1512200152.488651, 40
1512200152.588951, 40
1512200152.689310, 41
1512200152.789584, 40
1512200152.889853, 40
1512200152.990131, 40
1512200153.090383, 40
1512200153.190584, 39
1512200153.291466, 40
1512200153.391807, 41
1512200153.492024, 41
1512200153.592220, 40
1512200153.692770, 40
1512200153.793895, 40
1512200153.894065, 40
1512200153.994345, 40
1512200154.094602, 41
1512200154.194876, 40
1512200154.295127, 40
1512200154.395360, 40
1512200154.495796, 41
1512200154.596131, 39
1512200154.696409, 41
1512200154.796687, 40
1512200154.897006, 40
1512200154.997242, 40
1512200155.099655, 24
1512200155.200887, 24
1512200155.301085, 32
1512200155.401324, 41
1512200155.502194, 11
1512200155.602357, 0
1512200155.704274, 13
1512200155.805082, 21
1512200155.905295, 11
1512200156.005596, 4
1512200156.105935, 11
1512200156.206236, 11
1512200156.306520, 8
1512200156.408931, 10
1512200156.509217, 12
1512200156.609497, 13
1512200156.709694, 13
1512200156.809988, 13
1512200156.910274, 15
1512200157.010480, 17
1512200157.110743, 17
1512200157.211006, 19
1512200157.311175, 20
1512200157.411302, 19
1512200157.511976, 19
1512200157.612191, 20
1512200157.712484, 19
1512200157.812820, 17
1512200157.913165, 19
1512200158.013574, 19
1512200158.114094, 21
1512200158.214387, 19
1512200158.317343, 20
1512200158.417610, 22
1512200158.520801, 18
1512200158.623327, 19
1512200158.726493, 20
1512200158.827695, 22
1512200158.927872, 20
1512200159.028731, 20
1512200159.131639, 22
1512200159.231911, 20
1512200159.332053, 19
1512200159.432584, 20
1512200159.532778, 21
1512200159.634931, 20
1512200159.735576, 21
1512200159.835759, 19
1512200159.936308, 18
1512200160.036542, 19
1512200160.137272, 21
1512200160.237526, 21
1512200160.337837, 20
1512200160.438099, 21
1512200160.538374, 21
1512200160.638612, 18
1512200160.739244, 19
1512200160.839430, 21
1512200160.940101, 20
1512200161.041580, 21
1512200161.142210, 21
1512200161.242409, 22
1512200161.342651, 16
1512200161.443105, 18
1512200161.545928, 20
1512200161.646585, 21
1512200161.746865, 21
1512200161.847089, 20
1512200161.947273, 21
1512200162.049273, 21
1512200162.149964, 18
1512200162.252186, 19
1512200162.355000, 21
1512200162.455251, 21
1512200162.555980, 21
1512200162.658630, 21
1512200162.760743, 22
1512200162.860932, 17
1512200162.961107, 17
1512200163.061247, 19
1512200163.161417, 20
1512200163.261543, 21
1512200163.361709, 21
1512200163.461854, 20
1512200163.562030, 21
1512200163.662207, 20
1512200163.762386, 20
1512200163.862568, 19
1512200163.962868, 21
1512200164.063099, 21
1512200164.163385, 20
1512200164.265567, 21
1512200164.367056, 22
1512200164.469112, 21
1512200164.569570, 20
1512200164.669749, 19
1512200164.769985, 20
1512200164.871937, 21
1512200164.972137, 21
1512200165.072701, 21
1512200165.174711, 21
1512200165.276747, 21
1512200165.377280, 19
1512200165.479194, 20
1512200165.579684, 21
1512200165.680226, 21
1512200165.780880, 21
1512200165.882338, 20
1512200165.983888, 23
1512200166.085527, 20
1512200166.185696, 19
1512200166.285879, 20
1512200166.386584, 21
1512200166.486693, 22
1512200166.586807, 20
1512200166.687002, 21
1512200166.787519, 17
1512200166.889461, 19
1512200166.989655, 20
1512200167.089786, 21
1512200167.189916, 21
1512200167.290022, 21
1512200167.390520, 20
1512200167.490919, 20
1512200167.591385, 20
1512200167.692828, 21
1512200167.794310, 21
1512200167.894452, 20
1512200167.994557, 22
1512200168.094696, 19
1512200168.195190, 19
1512200168.295348, 20
1512200168.395505, 21
1512200168.495758, 20
1512200168.595900, 21
1512200168.696022, 22
1512200168.796205, 15
1512200168.896864, 15
1512200168.997081, 16
1512200169.097612, 19
1512200169.198145, 20
1512200169.298264, 20
1512200169.398444, 20
1512200169.498562, 21
1512200169.598785, 20
1512200169.700864, 20
1512200169.801761, 22
1512200169.904455, 12
1512200170.006288, 19
1512200170.108572, 19
1512200170.210749, 20
1512200170.312234, 21
1512200170.414863, 21
1512200170.516869, 21
1512200170.617079, 21
1512200170.717283, 20
1512200170.817733, 22
1512200170.918044, 12
1512200171.018137, 16
1512200171.118305, 18
1512200171.218451, 18
1512200171.318592, 19
1512200171.420691, 20
1512200171.520839, 21
1512200171.621077, 21
1512200171.721162, 20
1512200171.821375, 21
1512200171.921632, 20
1512200172.021867, 21
1512200172.122112, 17
1512200172.223601, 18
1512200172.323745, 20
1512200172.423902, 21
1512200172.524906, 21
1512200172.625048, 20
1512200172.725221, 21
1512200172.825351, 21
1512200172.925525, 19
1512200173.025675, 14
1512200173.125818, 17
1512200173.225988, 19
1512200173.326112, 19
1512200173.426240, 20
1512200173.529375, 20
1512200173.629663, 22
1512200173.729811, 19
1512200173.829961, 17
1512200173.930186, 23
1512200174.031473, 10
1512200174.132928, 6
1512200174.233173, 12
1512200174.333401, 16
1512200174.433654, 16
1512200174.533917, 14
1512200174.635316, 15
1512200174.735651, 15
1512200174.835788, 14
1512200174.936007, 16
1512200175.036424, 20
1512200175.136677, 19
1512200175.236990, 14
1512200175.337172, 14
1512200175.437327, 15
1512200175.537546, 17
1512200175.637875, 11
1512200175.738013, 13
1512200175.838314, 13
1512200175.938579, 14
1512200176.038856, 14
1512200176.139180, 15
1512200176.239466, 14
1512200176.339762, 14
1512200176.439984, 16
1512200176.540250, 14
1512200176.640478, 13
1512200176.740770, 14
1512200176.840917, 15
1512200176.941115, 15
1512200177.041306, 14
1512200177.141563, 16
1512200177.241936, 11
1512200177.342270, 12
1512200177.442632, 13
1512200177.545553, 14
1512200177.645769, 15
1512200177.748330, 15
1512200177.850268, 15
1512200177.952732, 15
1512200178.053288, 14
1512200178.154927, 17
1512200178.256063, 9
1512200178.356277, 12
1512200178.456499, 13
1512200178.556747, 14
1512200178.657306, 14
1512200178.758935, 15
1512200178.859219, 16
1512200178.959451, 14
1512200179.059669, 14
1512200179.159796, 14
1512200179.259995, 14
1512200179.360214, 14
1512200179.460428, 18
1512200179.561094, 15
1512200179.661362, 14
1512200179.761607, 15
1512200179.861838, 15
1512200179.962087, 16
1512200180.062335, 8
1512200180.162642, 11
1512200180.264765, 13
1512200180.365529, 15
1512200180.466534, 14
1512200180.566758, 15
1512200180.667000, 14
1512200180.767517, 15
1512200180.869550, 14
1512200180.970296, 15
1512200181.071087, 14
1512200181.171976, 13
1512200181.272854, 14
1512200181.373051, 13
1512200181.473291, 15
1512200181.573496, 15
1512200181.674268, 15
1512200181.774534, 12
1512200181.874808, 12
1512200181.975066, 13
1512200182.075361, 14
1512200182.175638, 15
1512200182.275856, 15
1512200182.376097, 15
1512200182.476330, 13
1512200182.576577, 12
1512200182.676803, 13
1512200182.776924, 15
1512200182.877062, 14
1512200182.977259, 15
1512200183.077427, 17
1512200183.177728, 16
1512200183.277946, 15
1512200183.380013, 13
1512200183.482219, 15
1512200183.582483, 23
1512200183.682762, 0
1512200183.783055, 8
1512200183.883314, 12
1512200183.983551, 15
1512200184.083762, 12
1512200184.184001, 12
1512200184.284270, 13
1512200184.384942, 13
1512200184.485214, 13
1512200184.585781, 15
1512200184.686368, 17
1512200184.786630, 17
1512200184.886863, 14
1512200184.987095, 14
1512200185.087298, 15
1512200185.187897, 16
1512200185.288996, 3
1512200185.390955, 11
1512200185.493044, 14
1512200185.593263, 14
1512200185.693584, 14
1512200185.793869, 13
1512200185.894152, 14
1512200185.996424, 13
1512200186.097248, 15
1512200186.197487, 14
1512200186.297771, 17
1512200186.397982, 17
1512200186.498203, 14
1512200186.598359, 14
1512200186.698574, 15
1512200186.798794, 19
1512200186.899016, 11
1512200186.999257, 13
1512200187.099556, 15
1512200187.199818, 14
1512200187.300036, 16
1512200187.400449, 15
1512200187.500665, 16
1512200187.600971, 14
1512200187.701279, 14
1512200187.801659, 14
1512200187.901892, 15
1512200188.002479, 14
1512200188.102784, 18
1512200188.203018, 15
1512200188.303262, 13
1512200188.403477, 15
1512200188.503748, 15
1512200188.603908, 18
1512200188.704082, 14
1512200188.804286, 12
1512200188.904438, 15
1512200189.004607, 15
1512200189.104873, 15
1512200189.206971, 17
1512200189.308842, 13
1512200189.409024, 14
1512200189.509211, 13
1512200189.609416, 14
1512200189.709703, 15
1512200189.809925, 15
1512200189.910542, 18
1512200190.011260, 16
1512200190.111539, 14
1512200190.211773, 15
1512200190.312530, 17
1512200190.412823, 11
1512200190.513026, 8
1512200190.613176, 12
1512200190.713343, 14
1512200190.813537, 13
1512200190.913814, 14
1512200191.014063, 14
1512200191.114359, 14
1512200191.214624, 14
1512200191.314895, 14
1512200191.415157, 14
1512200191.515395, 15
1512200191.615672, 16
1512200191.716452, 11
1512200191.817334, 13
1512200191.917563, 15
1512200192.017853, 14
1512200192.118129, 21
1512200192.218412, 12
1512200192.318710, 14
1512200192.418957, 14
1512200192.519196, 15
1512200192.619447, 17
1512200192.719768, 11
1512200192.819975, 12
1512200192.920251, 12
1512200193.022350, 13
1512200193.122639, 14
1512200193.223045, 14
1512200193.323301, 15
1512200193.423574, 14
1512200193.523779, 15
1512200193.624002, 14
1512200193.724233, 20
1512200193.824361, 10
1512200193.924744, 5
1512200194.025288, 12
1512200194.126147, 15
1512200194.226791, 15
1512200194.327407, 14
1512200194.428152, 14
1512200194.528390, 14
1512200194.628625, 14
1512200194.729399, 14
1512200194.829649, 15
1512200194.929926, 17
1512200195.030199, 11
1512200195.130441, 13
1512200195.231088, 15
1512200195.331700, 14
1512200195.433325, 19
1512200195.533535, 16
1512200195.634222, 13
1512200195.734909, 15
1512200195.835181, 15
1512200195.935367, 16
1512200196.035652, 14
1512200196.136328, 9
1512200196.236929, 11
1512200196.337593, 12
1512200196.440310, 13
1512200196.540615, 13
1512200196.640904, 13
1512200196.741141, 14
1512200196.841422, 14
1512200196.941691, 14
1512200197.041936, 20
1512200197.142157, 17
1512200197.242493, 13
1512200197.342749, 15
1512200197.443011, 14
1512200197.543262, 15
1512200197.643469, 14
1512200197.743754, 8
1512200197.844062, 12
1512200197.944319, 12
1512200198.044552, 13
1512200198.144866, 12
1512200198.245092, 13
1512200198.345307, 14
1512200198.445558, 14
1512200198.545669, 17
1512200198.645863, 18
1512200198.747947, 13
1512200198.848842, 14
1512200198.949033, 15
1512200199.049183, 16
1512200199.151488, 14
1512200199.252304, 10
1512200199.352998, 13
1512200199.453283, 13
1512200199.553492, 15
1512200199.653697, 17
1512200199.753955, 16
1512200199.854194, 15
1512200199.954790, 14
1512200200.055513, 15
1512200200.156172, 16
1512200200.256718, 11
1512200200.356942, 13
1512200200.457206, 14
1512200200.557901, 14
1512200200.658161, 14
1512200200.758391, 15
1512200200.858640, 15
1512200200.958868, 15
1512200201.059180, 15
1512200201.159446, 14
1512200201.259694, 14
1512200201.360448, 14
1512200201.460676, 15
1512200201.561642, 15
1512200201.666378, 14
1512200201.766542, 18
1512200201.866692, 16
1512200201.966861, 13
1512200202.067153, 15
1512200202.167377, 15
1512200202.267581, 18
1512200202.367793, 13
1512200202.468027, 13
1512200202.568172, 15
1512200202.668335, 15
1512200202.768553, 15
1512200202.868718, 15
1512200202.968894, 14
1512200203.069030, 13
1512200203.171484, 13
1512200203.272882, 15
1512200203.373077, 15
1512200203.473552, 14
1512200203.574100, 18
1512200203.674532, 16
1512200203.776238, 14
1512200203.879530, 14
1512200203.982177, 16
1512200204.082720, 16
1512200204.184454, 9
1512200204.285971, 13
1512200204.388061, 15
1512200204.488514, 15
1512200204.588672, 14
1512200204.689233, 16
1512200204.790712, 14
1512200204.892895, 14
1512200204.992968, 15
1512200205.093040, 14
1512200205.193664, 14
1512200205.293881, 17
1512200205.394111, 14
1512200205.494293, 13
1512200205.594519, 15
1512200205.694676, 14
1512200205.796889, 18
1512200205.898058, 16
1512200205.998132, 14
1512200206.098205, 17
1512200206.198347, 18
1512200206.298486, 20
1512200206.398613, 21
1512200206.498778, 20
1512200206.601220, 20
1512200206.701336, 22
1512200206.801416, 18
1512200206.901489, 18
1512200207.001616, 20
1512200207.101688, 20
1512200207.201757, 21
1512200207.303930, 20
1512200207.405690, 21
1512200207.507334, 20
1512200207.609182, 18
1512200207.710233, 18
1512200207.810479, 20
1512200207.912363, 21
1512200208.012597, 20
1512200208.112888, 21
1512200208.213121, 21
1512200208.315081, 21
1512200208.416860, 20
1512200208.517131, 20
1512200208.617353, 20
1512200208.717591, 20
1512200208.819440, 21
1512200208.921240, 22
1512200209.023194, 20
1512200209.123411, 21
1512200209.223633, 18
1512200209.326448, 20
1512200209.429130, 22
1512200209.531929, 21
1512200209.633122, 21
1512200209.735521, 21
1512200209.837121, 20
1512200209.937260, 20
1512200210.038682, 20
1512200210.138863, 22
1512200210.239056, 20
1512200210.339247, 21
1512200210.440738, 21
1512200210.542105, 20
1512200210.642342, 19
1512200210.742485, 20
1512200210.843875, 21
1512200210.944147, 20
1512200211.044270, 21
1512200211.144560, 21
1512200211.245430, 21
1512200211.345582, 17
1512200211.445781, 18
1512200211.545922, 20
1512200211.646058, 20
1512200211.746200, 21
1512200211.848954, 21
1512200211.949090, 21
1512200212.049284, 21
1512200212.149496, 15
1512200212.249768, 18
1512200212.350003, 18
1512200212.450241, 20
1512200212.550503, 20
1512200212.651339, 20
1512200212.751483, 21
1512200212.851696, 21
1512200212.953460, 20
1512200213.054277, 20
1512200213.155066, 13
1512200213.256979, 17
1512200213.357305, 18
1512200213.458036, 19
1512200213.558823, 20
1512200213.659587, 20
1512200213.759838, 21
1512200213.860725, 20
1512200213.961419, 20
1512200214.061620, 21
1512200214.162323, 21
1512200214.262940, 17
1512200214.363462, 18
1512200214.464529, 20
1512200214.564832, 21
1512200214.665003, 21
1512200214.765187, 21
1512200214.865417, 21
1512200214.965575, 21
1512200215.065706, 15
1512200215.168061, 18
1512200215.268718, 20
1512200215.368919, 21
1512200215.469737, 21
1512200215.570021, 20
1512200215.670294, 21
1512200215.770509, 21
1512200215.870794, 16
1512200215.971187, 18
1512200216.071477, 18
1512200216.171737, 19
1512200216.271934, 20
1512200216.372761, 21
1512200216.473305, 20
1512200216.574583, 21
1512200216.675285, 20
1512200216.775468, 23
1512200216.875728, 18
1512200216.976068, 19
1512200217.076303, 20
1512200217.178268, 20
1512200217.278424, 22
1512200217.378559, 21
1512200217.478777, 21
1512200217.578964, 19
1512200217.679145, 19
1512200217.779398, 21
1512200217.879571, 21
1512200217.979879, 20
1512200218.080121, 21
1512200218.180318, 22
1512200218.280481, 19
1512200218.380721, 20
1512200218.480953, 21
1512200218.582989, 20
1512200218.685521, 21
1512200218.785789, 22
1512200218.886249, 20
1512200218.987073, 19
1512200219.087365, 19
1512200219.188316, 21
1512200219.289422, 22
1512200219.390216, 20
1512200219.490451, 21
1512200219.590670, 21
1512200219.690829, 20
1512200219.791107, 19
1512200219.892806, 21
1512200219.993076, 20
1512200220.093449, 21
1512200220.193794, 21
1512200220.294130, 22
1512200220.394443, 18
1512200220.494658, 20
1512200220.597044, 20
1512200220.699168, 21
1512200220.801401, 22
1512200220.903285, 21
1512200221.006105, 22
1512200221.106592, 19
1512200221.206903, 19
1512200221.307158, 20
1512200221.407407, 21
1512200221.507676, 21
1512200221.608860, 21
1512200221.709047, 21
1512200221.811861, 16
1512200221.914300, 19
1512200222.017133, 21
1512200222.119431, 22
1512200222.219676, 21
1512200222.320890, 20
1512200222.423609, 21
1512200222.524875, 20
1512200222.626131, 18
1512200222.728798, 19
1512200222.829274, 20
1512200222.930022, 21
1512200223.030800, 21
1512200223.132749, 21
1512200223.234887, 22
1512200223.335702, 19
1512200223.435803, 19
1512200223.537767, 20
1512200223.637969, 21
1512200223.738763, 21
1512200223.838873, 21
1512200223.939000, 21
1512200224.041604, 20
1512200224.143583, 19
1512200224.244259, 19
1512200224.344443, 21
1512200224.444654, 20
1512200224.545421, 21
1512200224.645586, 20
1512200224.745804, 20
1512200224.846043, 16
1512200224.946241, 17
1512200225.046442, 19
1512200225.146631, 19
1512200225.246746, 21
1512200225.347013, 21
1512200225.447304, 20
1512200225.547543, 20
1512200225.647698, 22
1512200225.747872, 20
1512200225.848088, 19
1512200225.948375, 19
1512200226.050856, 21
1512200226.153063, 21
1512200226.254820, 21
1512200226.355731, 22
1512200226.455901, 21
1512200226.556093, 18
1512200226.656210, 19
1512200226.756336, 19
1512200226.856467, 21
1512200226.956621, 21
1512200227.056741, 20
1512200227.158120, 21
1512200227.260110, 21
1512200227.361123, 19
1512200227.462963, 20
1512200227.564462, 22
1512200227.664745, 20
1512200227.764930, 21
1512200227.865216, 22
1512200227.967191, 19
1512200228.068862, 19
1512200228.169257, 19
1512200228.271000, 21
1512200228.371176, 21
1512200228.472185, 21
1512200228.572497, 21
1512200228.672805, 20
1512200228.772995, 18
1512200228.873175, 19
1512200228.973314, 21
1512200229.073506, 19
1512200229.175375, 21
1512200229.276879, 21
1512200229.378391, 20
1512200229.478629, 20
1512200229.578723, 19
1512200229.678858, 21
1512200229.779079, 21
1512200229.879348, 20
1512200229.979656, 21
1512200230.079831, 19
1512200230.180020, 18
1512200230.280279, 20
1512200230.380551, 20
1512200230.482638, 21
1512200230.584595, 21
1512200230.684848, 21
1512200230.785088, 20
1512200230.886404, 18
1512200230.986643, 18
1512200231.086785, 20
1512200231.186969, 20
1512200231.287121, 21
1512200231.387244, 21
1512200231.487406, 20
1512200231.587830, 21
1512200231.687951, 19
1512200231.788085, 17
1512200231.888195, 18
1512200231.988843, 19
1512200232.090716, 19
1512200232.190934, 20
1512200232.291136, 20
1512200232.391254, 21
1512200232.491381, 21
1512200232.591556, 20
1512200232.691746, 18
1512200232.792234, 21
1512200232.894190, 21
1512200232.994431, 21
1512200233.094617, 20
1512200233.195570, 23
1512200233.296257, 14
1512200233.396679, 17
1512200233.497418, 17
1512200233.598359, 18
1512200233.700080, 19
1512200233.800210, 20
1512200233.900415, 20
1512200234.000650, 21
1512200234.100774, 21
1512200234.201102, 20
1512200234.302759, 22
1512200234.402974, 15
1512200234.504608, 14
1512200234.605011, 17
1512200234.705536, 17
1512200234.806043, 19
1512200234.906546, 19
1512200235.006945, 20
1512200235.107745, 20
1512200235.208951, 20
1512200235.310807, 21
1512200235.411381, 20
1512200235.511614, 23
1512200235.612268, 14
1512200235.712940, 8
1512200235.813418, 15
1512200235.913932, 17
1512200236.014406, 17
1512200236.115036, 18
1512200236.215252, 18
1512200236.315484, 18
1512200236.415723, 19
1512200236.516303, 21
1512200236.616818, 21
1512200236.717287, 20
1512200236.817488, 21
1512200236.918078, 18
1512200237.020653, 12
1512200237.121673, 17
1512200237.222900, 18
1512200237.323121, 19
1512200237.423943, 19
1512200237.524329, 20
1512200237.625027, 21
1512200237.725307, 20
1512200237.827777, 20
1512200237.927983, 21
1512200238.030178, 20
1512200238.130394, 21
1512200238.230629, 19
1512200238.330818, 20
1512200238.431037, 21
1512200238.531317, 20
1512200238.631549, 21
1512200238.731680, 21
1512200238.831903, 21
1512200238.932216, 14
1512200239.032454, 18
1512200239.132716, 19
1512200239.233040, 20
1512200239.333265, 20
1512200239.433420, 21
1512200239.533643, 21
1512200239.634026, 20
1512200239.734307, 21
1512200239.834594, 19
1512200239.934884, 15
1512200240.035171, 18
1512200240.135617, 19
1512200240.235984, 20
1512200240.336336, 21
1512200240.436691, 20
1512200240.536941, 21
1512200240.637568, 21
1512200240.737899, 20
1512200240.840933, 21
1512200240.944252, 20
1512200241.046457, 21
1512200241.147654, 21
1512200241.247894, 21
1512200241.348272, 21
1512200241.448509, 18
1512200241.548646, 20
1512200241.648935, 21
1512200241.749264, 20
1512200241.849636, 21
1512200241.950724, 22
1512200242.050976, 20
1512200242.151297, 21
1512200242.251576, 19
1512200242.351831, 20
1512200242.452248, 21
1512200242.552758, 21
1512200242.653097, 21
1512200242.753689, 22
1512200242.854053, 17
1512200242.954334, 18
1512200243.054677, 19
1512200243.156880, 20
1512200243.257000, 22
1512200243.357387, 20
1512200243.457683, 21
1512200243.558222, 21
1512200243.658841, 18
1512200243.759971, 18
1512200243.860235, 19
1512200243.960494, 20
1512200244.061226, 21
1512200244.161814, 21
1512200244.262321, 21
1512200244.363069, 20
1512200244.463307, 20
1512200244.564221, 19
1512200244.665385, 21
1512200244.765623, 21
1512200244.865824, 21
1512200244.966069, 20
1512200245.066634, 20
1512200245.167266, 18
1512200245.267832, 19
1512200245.368639, 20
1512200245.468861, 21
1512200245.569135, 21
1512200245.669385, 20
1512200245.769624, 22
1512200245.869860, 20
1512200245.970087, 15
1512200246.070827, 18
1512200246.171983, 19
1512200246.272737, 20
1512200246.372935, 22
1512200246.473198, 20
1512200246.573448, 20
1512200246.673572, 22
1512200246.773787, 20
1512200246.874505, 16
1512200246.975741, 19
1512200247.076519, 19
1512200247.177280, 20
1512200247.279042, 21
1512200247.379165, 21
1512200247.481938, 20
1512200247.583998, 23
1512200247.684580, 16
1512200247.786753, 18
1512200247.888354, 18
1512200247.988916, 20
1512200248.089452, 20
1512200248.191608, 22
1512200248.292116, 21
1512200248.392592, 20
1512200248.493194, 21
1512200248.593316, 20
1512200248.693524, 14
1512200248.793843, 17
1512200248.894016, 18
1512200248.994163, 19
1512200249.094411, 19
1512200249.194518, 21
1512200249.295060, 20
1512200249.396947, 20
1512200249.497175, 21
1512200249.597249, 22
1512200249.697320, 17
1512200249.797480, 17
1512200249.897624, 18
1512200249.997796, 20
1512200250.098015, 20
1512200250.198194, 21
1512200250.298337, 21
1512200250.398413, 20
1512200250.498569, 22
1512200250.598765, 17
1512200250.698978, 14
1512200250.799196, 17
1512200250.899609, 18
1512200250.999813, 18
1512200251.099970, 19
1512200251.200160, 18
1512200251.300319, 22
1512200251.400401, 20
1512200251.500494, 20
1512200251.600673, 21
1512200251.701180, 21
1512200251.801662, 18
1512200251.901884, 20
1512200252.002034, 20
1512200252.104884, 21
1512200252.207248, 22
1512200252.308872, 21
1512200252.408962, 20
1512200252.509133, 11
1512200252.609293, 17
1512200252.709495, 18
1512200252.809700, 20
1512200252.909963, 19
1512200253.010182, 21
1512200253.112425, 20
1512200253.213470, 21
1512200253.313691, 20
1512200253.413877, 21
1512200253.514029, 18
1512200253.614174, 18
1512200253.714345, 20
1512200253.816205, 20
1512200253.916801, 21
1512200254.018952, 21
1512200254.119992, 21
1512200254.220118, 21
1512200254.320353, 20
1512200254.420592, 18
1512200254.523298, 20
1512200254.625487, 21
1512200254.728278, 21
1512200254.830750, 21
1512200254.932916, 22
1512200255.033120, 21
1512200255.133286, 18
1512200255.233518, 20
1512200255.333754, 21
1512200255.435706, 21
1512200255.536260, 21
1512200255.636864, 21
1512200255.737063, 19
1512200255.837265, 19
1512200255.937397, 21
1512200256.037549, 21
1512200256.137700, 20
1512200256.237838, 21
1512200256.337996, 21
1512200256.438134, 21
1512200256.538296, 13
1512200256.638546, 18
1512200256.738768, 20
1512200256.840701, 20
1512200256.942693, 21
1512200257.044878, 21
1512200257.147326, 21
1512200257.253336, 21
1512200257.355462, 23
1512200257.455631, 18
1512200257.555720, 17
1512200257.655834, 18
1512200257.755901, 20
1512200257.856208, 21
1512200257.956404, 21
1512200258.056586, 20
1512200258.156759, 21
1512200258.256994, 20
1512200258.357266, 16
1512200258.457500, 19
1512200258.559504, 20
1512200258.659696, 22
1512200258.760908, 20
1512200258.862918, 21
1512200258.964773, 21
1512200259.067994, 21
1512200259.168873, 19
1512200259.269083, 14
1512200259.369251, 17
1512200259.469491, 19
1512200259.569729, 19
1512200259.669998, 20
1512200259.770245, 21
1512200259.870478, 21
1512200259.970736, 20
1512200260.071012, 21
1512200260.171287, 19
1512200260.271582, 17
1512200260.371915, 19
1512200260.472110, 21
1512200260.572331, 21
1512200260.672616, 19
1512200260.772807, 21
1512200260.872952, 22
1512200260.973109, 20
1512200261.073577, 20
1512200261.174586, 20
1512200261.274821, 22
1512200261.375088, 20
1512200261.475331, 22
1512200261.575702, 19
1512200261.675884, 19
1512200261.779070, 19
1512200261.881185, 20
1512200261.983609, 22
1512200262.084882, 21
1512200262.185118, 21
1512200262.285878, 20
1512200262.386416, 19
1512200262.486957, 18
1512200262.587651, 19
1512200262.688224, 21
1512200262.788487, 21
1512200262.888683, 21
1512200262.988930, 21
1512200263.089581, 20
1512200263.189859, 18
1512200263.292138, 20
1512200263.394207, 21
1512200263.496882, 21
1512200263.597172, 21
1512200263.697451, 21
1512200263.798213, 20
1512200263.899898, 14
1512200264.000471, 17
1512200264.101027, 18
1512200264.201523, 19
1512200264.302991, 20
1512200264.403529, 20
1512200264.504423, 21
1512200264.604694, 19
1512200264.704969, 21
1512200264.806067, 21
