1512208051.152579, 21
1512208051.252752, 21
1512208051.352959, 20
1512208051.453190, 21
1512208051.553364, 18
1512208051.655298, 19
1512208051.757151, 21
1512208051.858971, 21
1512208051.959170, 21
1512208052.059292, 20
1512208052.159411, 21
1512208052.259562, 18
1512208052.359694, 19
1512208052.461712, 20
1512208052.562345, 22
1512208052.662459, 20
1512208052.763923, 21
1512208052.865464, 21
1512208052.965584, 20
1512208053.065706, 18
1512208053.165935, 19
1512208053.266194, 20
1512208053.366386, 17
1512208053.466563, 21
1512208053.566799, 19
1512208053.667004, 14
1512208053.767193, 14
1512208053.867379, 15
1512208053.967835, 16
1512208054.067997, 15
1512208054.168119, 16
1512208054.268253, 14
1512208054.368443, 11
1512208054.468575, 13
1512208054.568701, 16
1512208054.670551, 17
1512208054.772354, 17
1512208054.872456, 15
1512208054.973727, 15
1512208055.074297, 17
1512208055.175606, 7
1512208055.276057, 10
1512208055.376218, 12
1512208055.476737, 14
1512208055.577633, 13
1512208055.677829, 13
1512208055.778045, 14
1512208055.880120, 15
1512208055.982115, 14
1512208056.084664, 15
1512208056.186107, 15
1512208056.286496, 13
1512208056.386732, 14
1512208056.486932, 15
1512208056.587064, 14
1512208056.688813, 16
1512208056.790526, 14
1512208056.892015, 11
1512208056.992294, 12
1512208057.094526, 13
1512208057.194736, 15
1512208057.295699, 14
1512208057.395871, 14
1512208057.497711, 15
1512208057.599068, 14
1512208057.699184, 16
1512208057.799295, 8
1512208057.899400, 11
1512208058.000046, 12
1512208058.100157, 14
1512208058.200269, 14
1512208058.300371, 15
1512208058.400498, 13
1512208058.503243, 15
1512208058.603684, 14
1512208058.704177, 13
1512208058.805682, 14
1512208058.905878, 16
1512208059.006322, 15
1512208059.106752, 14
1512208059.207503, 14
1512208059.309134, 15
1512208059.409554, 17
1512208059.510165, 3
1512208059.610400, 10
1512208059.710675, 11
1512208059.810930, 14
1512208059.911227, 13
1512208060.012203, 13
1512208060.112485, 14
1512208060.212661, 14
1512208060.312852, 13
1512208060.413161, 14
1512208060.513398, 18
1512208060.613651, 16
1512208060.714633, 13
1512208060.814877, 14
1512208060.915534, 14
1512208061.015749, 16
1512208061.116360, 11
1512208061.216882, 10
1512208061.317397, 12
1512208061.418882, 13
1512208061.519974, 15
1512208061.620180, 15
1512208061.720423, 14
1512208061.824081, 15
1512208061.924403, 14
1512208062.024897, 15
1512208062.125214, 14
1512208062.225435, 15
1512208062.325692, 14
1512208062.426042, 14
1512208062.526315, 15
1512208062.626559, 15
1512208062.726825, 14
1512208062.826988, 17
1512208062.927258, 9
1512208063.027536, 12
1512208063.127772, 12
1512208063.227985, 16
1512208063.328286, 15
1512208063.430262, 14
1512208063.532336, 15
1512208063.634817, 15
1512208063.737455, 14
1512208063.839575, 15
1512208063.939707, 14
1512208064.039931, 14
1512208064.140248, 15
1512208064.240554, 16
1512208064.340865, 16
1512208064.441202, 15
1512208064.541528, 14
1512208064.643394, 15
1512208064.745784, 18
1512208064.847995, 3
1512208064.950273, 11
1512208065.052980, 13
1512208065.155959, 14
1512208065.257936, 13
1512208065.360154, 13
1512208065.462072, 14
1512208065.564559, 14
1512208065.666979, 15
1512208065.769809, 14
1512208065.870780, 20
1512208065.971041, 15
1512208066.074084, 14
1512208066.177022, 14
1512208066.277484, 18
1512208066.378438, 13
1512208066.479059, 6
1512208066.579623, 11
1512208066.679790, 15
1512208066.779984, 13
1512208066.880338, 14
1512208066.981977, 13
1512208067.083505, 14
1512208067.183887, 15
1512208067.284041, 14
1512208067.384642, 14
1512208067.487636, 16
1512208067.587887, 16
1512208067.688083, 13
1512208067.788254, 14
1512208067.888448, 15
1512208067.988925, 15
1512208068.090620, 17
1512208068.192158, 10
1512208068.293619, 15
1512208068.393821, 15
1512208068.495569, 14
1512208068.595685, 16
1512208068.695801, 14
1512208068.797213, 14
1512208068.898623, 13
1512208068.998731, 15
1512208069.098897, 15
1512208069.199118, 14
1512208069.299256, 18
1512208069.399375, 16
1512208069.501252, 14
1512208069.603030, 14
1512208069.704931, 15
1512208069.807296, 21
1512208069.908499, 5
1512208070.008600, 11
1512208070.108715, 14
1512208070.208897, 16
1512208070.309024, 15
1512208070.409145, 14
1512208070.509272, 14
1512208070.609402, 15
1512208070.709528, 13
1512208070.809630, 15
1512208070.909786, 15
1512208071.009907, 15
1512208071.110029, 15
1512208071.210085, 14
1512208071.310148, 14
1512208071.412178, 15
1512208071.513654, 15
1512208071.613725, 15
1512208071.717145, 8
1512208071.818880, 13
1512208071.921081, 12
1512208072.021689, 14
1512208072.122315, 15
1512208072.224291, 15
1512208072.325435, 15
1512208072.425545, 18
1512208072.525728, 14
1512208072.625872, 15
1512208072.725954, 14
1512208072.826092, 14
1512208072.927142, 18
1512208073.027760, 6
1512208073.127933, 11
1512208073.228001, 12
1512208073.328475, 13
1512208073.428619, 13
1512208073.528752, 14
1512208073.630684, 15
1512208073.731534, 15
1512208073.831689, 14
1512208073.933570, 14
1512208074.034207, 14
1512208074.134443, 16
1512208074.236772, 12
1512208074.337791, 13
1512208074.437986, 14
1512208074.538118, 14
1512208074.639154, 15
1512208074.739489, 15
1512208074.839822, 15
1512208074.939998, 19
1512208075.040215, 10
1512208075.142247, 13
1512208075.242664, 15
1512208075.342887, 15
1512208075.443100, 15
1512208075.543353, 15
1512208075.643734, 10
1512208075.745844, 11
1512208075.847858, 13
1512208075.949478, 14
1512208076.049717, 15
1512208076.150108, 14
1512208076.250358, 14
1512208076.350595, 14
1512208076.450824, 15
1512208076.551061, 22
1512208076.651303, 7
1512208076.751583, 7
1512208076.851704, 12
1512208076.951828, 16
1512208077.052059, 14
1512208077.154421, 15
1512208077.257131, 14
1512208077.357201, 14
1512208077.457611, 11
1512208077.557870, 13
1512208077.658119, 15
1512208077.758324, 16
1512208077.858568, 15
1512208077.958720, 14
1512208078.058951, 14
1512208078.159260, 17
1512208078.259601, 7
1512208078.359774, 9
1512208078.460020, 11
1512208078.560279, 13
1512208078.660521, 14
1512208078.760771, 13
1512208078.861034, 12
1512208078.961271, 14
1512208079.061536, 13
1512208079.161827, 14
1512208079.261999, 16
1512208079.362301, 18
1512208079.462518, 15
1512208079.562882, 14
1512208079.663164, 14
1512208079.763342, 18
1512208079.864082, 7
1512208079.964255, 12
1512208080.064502, 13
1512208080.164885, 14
1512208080.265203, 14
1512208080.367748, 14
1512208080.468003, 15
1512208080.570117, 14
1512208080.671135, 14
1512208080.771367, 15
1512208080.872030, 15
1512208080.972714, 16
1512208081.073330, 13
1512208081.173960, 15
1512208081.274639, 14
1512208081.374824, 15
1512208081.475458, 17
1512208081.576261, 16
1512208081.676742, 6
1512208081.777265, 13
1512208081.877985, 15
1512208081.978261, 15
1512208082.078592, 15
1512208082.178784, 14
1512208082.279011, 14
1512208082.379272, 14
1512208082.479578, 15
1512208082.580306, 15
1512208082.680524, 14
1512208082.780756, 15
1512208082.881414, 14
1512208082.982327, 14
1512208083.082572, 15
1512208083.183345, 15
1512208083.284230, 16
1512208083.384395, 14
1512208083.485166, 13
1512208083.585793, 14
1512208083.686409, 15
1512208083.786967, 15
1512208083.887802, 16
1512208083.988107, 12
1512208084.088301, 8
1512208084.189972, 12
1512208084.290242, 13
1512208084.390485, 14
1512208084.490732, 13
1512208084.591011, 14
1512208084.691293, 15
1512208084.791544, 14
1512208084.891808, 19
1512208084.992502, 15
1512208085.092770, 11
1512208085.193045, 14
1512208085.293276, 18
1512208085.393557, 19
1512208085.493862, 20
1512208085.594160, 20
1512208085.694378, 20
1512208085.794559, 20
1512208085.896787, 21
1512208085.996992, 15
1512208086.097268, 14
1512208086.197542, 17
1512208086.297785, 18
1512208086.398055, 17
1512208086.498264, 19
1512208086.598435, 19
1512208086.699276, 20
1512208086.799601, 20
1512208086.899851, 20
1512208087.000242, 21
1512208087.100506, 20
1512208087.202039, 19
1512208087.303565, 12
1512208087.403655, 17
1512208087.503858, 18
1512208087.604636, 19
1512208087.704853, 19
1512208087.805029, 20
1512208087.905209, 21
1512208088.005455, 20
1512208088.105617, 20
1512208088.205790, 21
1512208088.305953, 18
1512208088.406114, 17
1512208088.506295, 19
1512208088.606534, 20
1512208088.707541, 21
1512208088.807660, 21
1512208088.907806, 20
1512208089.008077, 21
1512208089.108247, 20
1512208089.208396, 19
1512208089.308542, 14
1512208089.409428, 18
1512208089.509606, 19
1512208089.609803, 19
1512208089.710053, 21
1512208089.810162, 20
1512208089.910830, 21
1512208090.011096, 20
1512208090.111333, 20
1512208090.212058, 23
1512208090.312703, 13
1512208090.413238, 12
1512208090.513498, 17
1512208090.613713, 18
1512208090.713941, 18
1512208090.816179, 19
1512208090.918284, 19
1512208091.019232, 21
1512208091.119453, 20
1512208091.219678, 20
1512208091.321839, 20
1512208091.422139, 22
1512208091.523550, 19
1512208091.625149, 8
1512208091.725680, 16
1512208091.825827, 18
1512208091.925983, 18
1512208092.026136, 19
1512208092.126652, 19
1512208092.226932, 21
1512208092.327403, 20
1512208092.429128, 20
1512208092.529577, 20
1512208092.629967, 21
1512208092.730370, 21
1512208092.830535, 11
1512208092.931141, 17
1512208093.031535, 18
1512208093.131699, 19
1512208093.232101, 19
1512208093.332532, 20
1512208093.432717, 21
1512208093.532930, 20
1512208093.633888, 20
1512208093.734053, 20
1512208093.834213, 20
1512208093.934379, 18
1512208094.034504, 20
1512208094.134686, 20
1512208094.236148, 21
1512208094.336572, 21
1512208094.436671, 20
1512208094.536765, 21
1512208094.636859, 14
1512208094.736955, 17
1512208094.837050, 19
1512208094.937253, 19
1512208095.037365, 20
1512208095.138724, 21
1512208095.238893, 21
1512208095.340232, 20
1512208095.440442, 21
1512208095.540549, 21
1512208095.640698, 19
1512208095.741748, 20
1512208095.841990, 20
1512208095.942164, 22
1512208096.042330, 20
1512208096.144148, 21
1512208096.245195, 21
1512208096.345366, 19
1512208096.447770, 19
1512208096.549691, 21
1512208096.652189, 21
1512208096.753962, 21
1512208096.856380, 21
1512208096.959113, 21
1512208097.059354, 14
1512208097.162431, 17
1512208097.265171, 19
1512208097.367436, 20
1512208097.468772, 20
1512208097.570993, 21
1512208097.672589, 22
1512208097.774681, 20
1512208097.874953, 20
1512208097.975171, 21
1512208098.077193, 19
1512208098.177364, 21
1512208098.277592, 20
1512208098.378594, 21
1512208098.478823, 21
1512208098.578985, 20
1512208098.679236, 21
1512208098.779509, 20
1512208098.879656, 20
1512208098.979754, 20
1512208099.079954, 22
1512208099.180874, 20
1512208099.282679, 22
1512208099.383269, 17
1512208099.485197, 19
1512208099.587197, 21
1512208099.689162, 21
1512208099.790162, 21
1512208099.890300, 21
1512208099.990506, 21
1512208100.090651, 20
1512208100.190763, 17
1512208100.290848, 19
1512208100.390925, 20
1512208100.490992, 21
1512208100.591064, 21
1512208100.691145, 20
1512208100.791284, 20
1512208100.891568, 21
1512208100.991648, 20
1512208101.091720, 19
1512208101.191907, 20
1512208101.292047, 21
1512208101.392247, 21
1512208101.495241, 20
1512208101.598049, 22
1512208101.698326, 22
1512208101.799571, 18
1512208101.899719, 20
1512208102.001654, 21
1512208102.101949, 22
1512208102.202995, 20
1512208102.303252, 21
1512208102.404521, 22
1512208102.504785, 20
1512208102.605009, 19
1512208102.705278, 20
1512208102.805926, 21
1512208102.906512, 21
1512208103.006818, 21
1512208103.107169, 21
1512208103.207720, 21
1512208103.308825, 18
1512208103.409068, 21
1512208103.509317, 21
1512208103.609600, 20
1512208103.709941, 21
1512208103.810235, 21
1512208103.910932, 20
1512208104.011241, 19
1512208104.111640, 20
1512208104.214158, 21
1512208104.314816, 21
1512208104.415045, 20
1512208104.515322, 21
1512208104.616476, 21
1512208104.717140, 19
1512208104.817384, 21
1512208104.917731, 20
1512208105.018424, 21
1512208105.119142, 21
1512208105.219660, 21
1512208105.319960, 19
1512208105.422118, 19
1512208105.524791, 21
1512208105.627665, 22
1512208105.729953, 21
1512208105.831183, 21
1512208105.931271, 22
1512208106.031502, 21
1512208106.131735, 19
1512208106.231883, 20
1512208106.332132, 21
1512208106.432371, 20
1512208106.532574, 21
1512208106.632734, 22
1512208106.732892, 19
1512208106.833056, 20
1512208106.933233, 20
1512208107.033405, 21
1512208107.133606, 21
1512208107.233819, 22
1512208107.334005, 20
1512208107.434238, 18
1512208107.534492, 19
1512208107.635239, 21
1512208107.735546, 20
1512208107.835760, 22
1512208107.935983, 20
1512208108.036192, 21
1512208108.136590, 18
1512208108.237478, 19
1512208108.337753, 21
1512208108.438438, 21
1512208108.538694, 20
1512208108.640757, 22
1512208108.742806, 20
1512208108.843436, 18
1512208108.943980, 20
1512208109.044302, 20
1512208109.144562, 21
1512208109.247066, 20
1512208109.349119, 23
1512208109.449767, 20
1512208109.551541, 18
1512208109.651951, 20
1512208109.752168, 20
1512208109.852391, 20
1512208109.952602, 22
1512208110.052824, 19
1512208110.153419, 19
1512208110.253591, 20
1512208110.353879, 20
1512208110.456014, 21
1512208110.558713, 21
1512208110.659379, 22
1512208110.759544, 18
1512208110.861848, 18
1512208110.963531, 19
1512208111.065736, 21
1512208111.167437, 21
1512208111.268863, 21
1512208111.369158, 21
1512208111.469328, 22
1512208111.569511, 17
1512208111.669631, 18
1512208111.769751, 20
1512208111.869863, 19
1512208111.970054, 20
1512208112.072912, 21
1512208112.174767, 20
1512208112.276761, 18
1512208112.378843, 19
1512208112.479548, 21
1512208112.579673, 21
1512208112.681346, 21
1512208112.783276, 21
1512208112.884957, 20
1512208112.985102, 19
1512208113.085261, 20
1512208113.185501, 21
1512208113.285699, 20
1512208113.385856, 21
1512208113.486090, 22
1512208113.586334, 17
1512208113.686548, 19
1512208113.786747, 20
1512208113.886877, 20
1512208113.987018, 21
1512208114.087160, 20
1512208114.187273, 22
1512208114.287386, 20
1512208114.387515, 20
1512208114.487751, 19
1512208114.587886, 21
1512208114.688093, 21
1512208114.788296, 21
1512208114.888496, 21
1512208114.988659, 20
1512208115.088848, 18
1512208115.188975, 19
1512208115.289129, 20
1512208115.391543, 21
1512208115.493610, 21
1512208115.596335, 21
1512208115.699058, 22
1512208115.801164, 19
1512208115.903195, 18
1512208116.003790, 19
1512208116.103904, 20
1512208116.206599, 21
1512208116.310148, 21
1512208116.411135, 21
1512208116.512261, 21
1512208116.612468, 20
1512208116.713680, 15
1512208116.813811, 18
1512208116.913926, 19
1512208117.014059, 19
1512208117.114826, 21
1512208117.215036, 20
1512208117.315527, 21
1512208117.415734, 20
1512208117.516841, 21
1512208117.619090, 21
1512208117.719284, 16
1512208117.819601, 18
1512208117.919838, 19
1512208118.019958, 19
1512208118.120037, 21
1512208118.220124, 21
1512208118.320204, 20
1512208118.420283, 21
