1516082026.601792, 1, 12112.000000
1516082026.701906, 0, 10900.799805
1516082026.802002, 0, 9810.719727
1516082026.902132, 5, 69389.648438
1516082027.002352, 15, 244130.687500
1516082027.102571, 12, 365061.625000
1516082027.202843, 6, 401227.468750
1516082027.303035, 4, 409552.718750
1516082027.403297, 6, 441269.437500
1516082027.503528, 6, 469814.500000
1516082027.603714, 7, 507617.062500
1516082027.703901, 7, 541639.375000
1516082027.804016, 8, 584371.437500
1516082027.904134, 8, 622830.312500
1516082028.004292, 9, 669555.250000
1516082028.104570, 9, 711607.750000
1516082028.204703, 10, 761567.000000
1516082028.304825, 11, 818642.312500
1516082028.404996, 11, 870010.062500
1516082028.505210, 12, 928353.062500
1516082028.605375, 12, 980861.750000
1516082028.705501, 13, 1040231.562500
1516082028.805740, 14, 1105776.375000
1516082028.906122, 14, 1164766.750000
1516082029.006215, 15, 1229970.125000
1516082029.106528, 16, 1300765.125000
1516082029.206731, 16, 1364480.625000
1516082029.306814, 17, 1433936.500000
1516082029.407133, 17, 1496446.875000
1516082029.507413, 17, 1552706.250000
1516082029.607504, 17, 1603339.625000
1516082029.707625, 18, 1661021.625000
1516082029.807774, 16, 1688711.500000
1516082029.907934, 16, 1713632.375000
1516082030.008062, 17, 1748173.125000
1516082030.108133, 18, 1791371.750000
1516082030.208232, 18, 1830250.625000
1516082030.308322, 18, 1865241.500000
1516082030.408400, 18, 1896733.375000
1516082030.508538, 19, 1937188.000000
1516082030.608670, 18, 1961485.250000
1516082030.708790, 19, 1995464.750000
1516082030.808932, 19, 2026046.250000
1516082030.909029, 19, 2053569.625000
1516082031.009095, 19, 2078340.625000
1516082031.109180, 19, 2100634.500000
1516082031.209283, 19, 2120699.000000
1516082031.309359, 19, 2138757.000000
1516082031.409425, 20, 2167121.250000
1516082031.509545, 18, 2168425.000000
1516082031.609621, 19, 2181710.500000
1516082031.709690, 20, 2205779.500000
1516082031.809758, 19, 2215329.500000
1516082031.909881, 20, 2236036.500000
1516082032.010019, 20, 2254672.750000
1516082032.110098, 19, 2259333.500000
1516082032.210187, 20, 2275640.250000
1516082032.310674, 17, 2253980.250000
1516082032.410995, 19, 2258710.250000
1516082032.511469, 18, 2250855.250000
1516082032.611589, 19, 2255897.750000
1516082032.711674, 20, 2272548.000000
1516082032.811763, 20, 2287533.250000
1516082032.911946, 20, 2301020.000000
1516082033.012021, 20, 2313158.000000
1516082033.112098, 20, 2324082.250000
1516082033.212324, 20, 2333914.000000
1516082033.312505, 21, 2354874.500000
1516082033.412853, 19, 2349515.000000
1516082033.512972, 19, 2344691.500000
1516082033.613049, 19, 2340350.250000
1516082033.713129, 20, 2348555.250000
1516082033.813342, 21, 2368051.750000
1516082033.913416, 20, 2373486.500000
1516082034.013526, 20, 2378377.750000
1516082034.113606, 20, 2382780.000000
1516082034.213733, 21, 2398854.000000
1516082034.313808, 20, 2401208.500000
1516082034.414206, 20, 2403327.750000
1516082034.514345, 21, 2417347.000000
1516082034.614450, 20, 2417852.250000
1516082034.714564, 20, 2418307.000000
1516082034.814733, 21, 2430828.250000
1516082034.914873, 20, 2429985.500000
1516082035.015024, 21, 2441339.000000
1516082035.115272, 20, 2439445.000000
1516082035.215447, 19, 2425628.500000
1516082035.315683, 19, 2413193.750000
1516082035.415937, 20, 2414114.500000
1516082035.516104, 20, 2414943.000000
1516082035.616439, 20, 2415688.750000
1516082035.716575, 21, 2428472.000000
1516082035.816753, 21, 2439976.750000
1516082035.916842, 20, 2438219.000000
1516082036.016927, 21, 2448749.000000
1516082036.117078, 20, 2446114.000000
1516082036.217237, 18, 2419518.500000
1516082036.317421, 19, 2407694.750000
1516082036.417581, 19, 2397053.250000
1516082036.517854, 20, 2399588.000000
1516082036.618029, 21, 2413981.250000
1516082036.718258, 20, 2414823.000000
1516082036.818445, 21, 2427692.750000
1516082036.918681, 21, 2439275.500000
1516082037.019024, 21, 2449700.000000
1516082037.119200, 20, 2446970.000000
1516082037.219356, 20, 2444513.000000
1516082037.319519, 19, 2430189.750000
1516082037.419817, 21, 2441522.750000
1516082037.519983, 20, 2439610.500000
1516082037.620075, 20, 2437889.500000
1516082037.720573, 21, 2448452.500000
1516082037.820917, 21, 2457959.250000
1516082037.921128, 20, 2454403.250000
1516082038.021224, 21, 2463315.000000
1516082038.121583, 19, 2447111.500000
1516082038.221740, 20, 2444640.250000
