1512307341.748769, 21
1512307341.849336, 19
1512307341.949443, 20
1512307342.049514, 21
1512307342.149615, 21
1512307342.249693, 20
1512307342.349848, 21
1512307342.449945, 19
1512307342.550068, 18
1512307342.650202, 18
1512307342.750335, 20
1512307342.850389, 21
1512307342.950515, 20
1512307343.050674, 20
1512307343.150837, 21
1512307343.250885, 20
1512307343.351484, 18
1512307343.452147, 20
1512307343.552403, 20
1512307343.652531, 20
1512307343.752693, 21
1512307343.852806, 21
1512307343.952992, 20
1512307344.053109, 20
1512307344.153264, 20
1512307344.253484, 20
1512307344.353579, 21
1512307344.453718, 21
1512307344.553794, 20
1512307344.653957, 20
1512307344.754094, 19
1512307344.854260, 19
1512307344.954418, 20
1512307345.054487, 20
1512307345.154562, 21
1512307345.254800, 21
1512307345.354859, 20
1512307345.454921, 21
1512307345.554988, 19
1512307345.655151, 20
1512307345.755213, 21
1512307345.855362, 20
1512307345.955425, 21
1512307346.055472, 21
1512307346.155530, 19
1512307346.255583, 20
1512307346.355644, 19
1512307346.455710, 20
1512307346.555792, 21
1512307346.656585, 21
1512307346.756670, 20
1512307346.856721, 21
1512307346.956840, 20
1512307347.057017, 18
1512307347.157161, 19
1512307347.257318, 20
1512307347.357473, 21
1512307347.457612, 21
1512307347.558046, 20
1512307347.660133, 21
1512307347.760369, 21
1512307347.860657, 17
1512307347.960841, 18
1512307348.061085, 20
1512307348.161212, 20
1512307348.261403, 21
1512307348.361742, 21
1512307348.462177, 20
1512307348.562499, 21
1512307348.663019, 19
1512307348.763492, 19
1512307348.863996, 20
1512307348.964267, 21
1512307349.064779, 20
1512307349.164990, 21
1512307349.265163, 21
1512307349.365330, 20
1512307349.465544, 19
1512307349.565712, 20
1512307349.666220, 20
1512307349.766638, 20
1512307349.867153, 21
1512307349.967348, 21
1512307350.069118, 19
1512307350.169531, 20
1512307350.271608, 19
1512307350.372501, 20
1512307350.472648, 20
1512307350.573001, 21
1512307350.673202, 21
1512307350.773340, 20
1512307350.873429, 20
1512307350.973490, 21
1512307351.073624, 19
1512307351.173708, 20
1512307351.273780, 20
1512307351.377033, 21
1512307351.477100, 21
1512307351.577602, 21
1512307351.677678, 20
1512307351.777745, 18
1512307351.877856, 19
1512307351.977986, 20
1512307352.078053, 20
1512307352.178104, 21
1512307352.278156, 20
1512307352.379164, 21
1512307352.479315, 20
1512307352.579532, 20
1512307352.679700, 19
1512307352.780057, 20
1512307352.880165, 21
1512307352.980819, 20
1512307353.081016, 21
1512307353.181227, 20
1512307353.281467, 20
1512307353.381658, 19
1512307353.481780, 20
1512307353.581967, 21
1512307353.682170, 20
1512307353.782358, 21
1512307353.882585, 20
1512307353.982810, 19
1512307354.082967, 19
1512307354.183027, 20
1512307354.283095, 21
1512307354.383178, 20
1512307354.483238, 21
1512307354.583285, 20
1512307354.683355, 20
1512307354.783442, 18
1512307354.883495, 19
1512307354.983540, 20
1512307355.083608, 20
1512307355.183692, 21
1512307355.283827, 20
1512307355.383935, 21
1512307355.484079, 20
1512307355.584224, 20
1512307355.684349, 19
1512307355.784475, 20
1512307355.884577, 20
1512307355.984739, 21
1512307356.084886, 21
1512307356.185052, 20
1512307356.285230, 20
1512307356.385410, 18
1512307356.485548, 20
1512307356.585699, 20
1512307356.685955, 21
1512307356.786251, 21
1512307356.886410, 20
1512307356.986592, 20
1512307357.086711, 20
1512307357.186832, 19
1512307357.287006, 20
1512307357.387208, 21
1512307357.487335, 20
1512307357.587435, 21
1512307357.687608, 21
1512307357.787762, 20
1512307357.887888, 20
1512307357.987999, 19
1512307358.088133, 20
1512307358.188251, 21
1512307358.288799, 20
1512307358.390960, 21
1512307358.491495, 21
1512307358.591706, 19
1512307358.691942, 20
1512307358.791993, 20
1512307358.892121, 21
1512307358.992264, 20
1512307359.092311, 21
1512307359.192442, 20
1512307359.292583, 20
1512307359.392793, 19
1512307359.492969, 19
1512307359.593080, 21
1512307359.693221, 20
1512307359.793400, 21
1512307359.893541, 21
1512307359.993670, 19
1512307360.093796, 20
1512307360.193909, 19
1512307360.294057, 21
1512307360.394232, 20
1512307360.494303, 21
1512307360.594426, 21
1512307360.694594, 19
1512307360.794780, 20
1512307360.895127, 20
1512307360.996068, 19
1512307361.096267, 21
1512307361.196498, 21
1512307361.296713, 20
1512307361.396852, 21
1512307361.497027, 20
1512307361.597212, 19
1512307361.697447, 21
1512307361.797691, 20
1512307361.897847, 21
1512307361.998137, 21
1512307362.098310, 20
1512307362.198391, 20
1512307362.298466, 19
1512307362.398586, 19
1512307362.498660, 20
1512307362.598759, 21
1512307362.698818, 20
1512307362.798878, 21
1512307362.898936, 20
1512307362.999090, 21
1512307363.099216, 19
1512307363.200181, 20
1512307363.300298, 21
1512307363.400420, 21
1512307363.500604, 20
1512307363.600747, 20
1512307363.700872, 20
1512307363.801034, 19
1512307363.901185, 20
1512307364.001801, 20
1512307364.101919, 21
1512307364.202044, 21
1512307364.302377, 20
1512307364.402519, 21
1512307364.502697, 19
1512307364.603189, 20
1512307364.703615, 20
1512307364.804093, 21
1512307364.904402, 20
1512307365.004689, 21
1512307365.104994, 19
1512307365.205398, 19
1512307365.305566, 18
1512307365.405702, 19
1512307365.505826, 20
1512307365.605951, 21
1512307365.706191, 20
1512307365.806429, 22
1512307365.906495, 20
1512307366.006538, 20
1512307366.106587, 18
1512307366.206661, 19
1512307366.306713, 20
1512307366.406820, 21
1512307366.506955, 21
1512307366.607128, 20
1512307366.707259, 20
1512307366.807376, 20
1512307366.907528, 19
1512307367.007714, 19
1512307367.107932, 20
1512307367.208179, 21
1512307367.308405, 21
1512307367.408714, 20
1512307367.509134, 21
1512307367.609314, 20
1512307367.709374, 18
1512307367.809426, 20
1512307367.909578, 20
1512307368.010070, 21
1512307368.110311, 20
1512307368.210588, 21
1512307368.310711, 20
1512307368.410931, 18
1512307368.511164, 18
1512307368.611420, 18
1512307368.711635, 20
1512307368.811853, 20
1512307368.911983, 21
1512307369.012068, 21
1512307369.112133, 20
1512307369.212291, 20
1512307369.312403, 20
1512307369.412694, 17
1512307369.513006, 16
1512307369.613216, 18
1512307369.713280, 19
1512307369.813407, 19
1512307369.913538, 20
1512307370.013780, 22
1512307370.113849, 20
1512307370.214031, 21
1512307370.314608, 20
1512307370.414817, 21
1512307370.515017, 15
1512307370.615185, 16
1512307370.715375, 17
1512307370.815544, 18
1512307370.915777, 18
1512307371.015883, 19
1512307371.116014, 20
1512307371.216170, 21
1512307371.316297, 21
1512307371.416439, 21
1512307371.516604, 21
1512307371.617169, 19
1512307371.717289, 20
1512307371.817392, 20
1512307371.917511, 21
1512307372.017564, 21
1512307372.117965, 21
1512307372.218039, 21
1512307372.318301, 20
1512307372.418533, 19
1512307372.518656, 20
1512307372.618770, 21
1512307372.718926, 20
1512307372.819055, 21
1512307372.919195, 21
1512307373.019368, 19
1512307373.119621, 21
1512307373.219886, 20
1512307373.320211, 20
1512307373.420674, 21
1512307373.521318, 21
1512307373.621509, 20
1512307373.721676, 21
1512307373.823644, 19
1512307373.924296, 20
1512307374.024722, 20
1512307374.125193, 20
1512307374.226181, 21
1512307374.326370, 21
1512307374.426570, 20
1512307374.528276, 20
1512307374.628513, 20
1512307374.728641, 20
1512307374.828771, 21
1512307374.929022, 21
1512307375.029631, 21
1512307375.130165, 20
1512307375.230389, 20
1512307375.330601, 19
1512307375.430813, 21
1512307375.531329, 21
1512307375.631910, 21
1512307375.732161, 20
1512307375.832428, 20
1512307375.932559, 20
1512307376.032749, 20
1512307376.132879, 20
1512307376.233018, 21
1512307376.333236, 20
1512307376.433289, 21
1512307376.533392, 21
1512307376.633452, 18
1512307376.733523, 20
1512307376.833633, 20
1512307376.934172, 22
1512307377.034725, 20
1512307377.135116, 21
1512307377.235466, 19
1512307377.335764, 20
1512307377.436290, 19
1512307377.536474, 21
1512307377.636656, 20
1512307377.736813, 21
1512307377.837074, 20
1512307377.937286, 21
1512307378.037390, 18
1512307378.137504, 20
1512307378.237650, 20
1512307378.337846, 20
1512307378.437981, 21
1512307378.538172, 21
1512307378.638589, 19
1512307378.739067, 20
1512307378.839262, 19
1512307378.939454, 21
1512307379.039795, 20
1512307379.140308, 21
1512307379.240884, 21
1512307379.343083, 21
1512307379.443267, 19
1512307379.544839, 20
1512307379.645485, 21
1512307379.745697, 20
1512307379.845813, 20
1512307379.945960, 21
1512307380.046178, 21
1512307380.146425, 21
1512307380.246613, 20
1512307380.346855, 21
1512307380.447057, 21
1512307380.547503, 21
1512307380.648258, 21
1512307380.748461, 20
1512307380.848716, 21
1512307380.951673, 21
1512307381.053382, 20
1512307381.155438, 20
1512307381.257343, 20
1512307381.359146, 21
1512307381.459357, 20
1512307381.559563, 21
1512307381.659781, 21
1512307381.759959, 20
1512307381.860177, 19
1512307381.960319, 20
1512307382.060582, 21
1512307382.160863, 21
1512307382.261039, 20
1512307382.361268, 21
1512307382.461491, 20
1512307382.561731, 18
1512307382.661917, 19
1512307382.762055, 20
1512307382.862231, 20
1512307382.962422, 21
1512307383.062649, 20
1512307383.162821, 21
1512307383.263070, 20
1512307383.363296, 20
1512307383.463734, 20
1512307383.563868, 21
1512307383.663982, 20
1512307383.764106, 21
1512307383.865282, 20
1512307383.967186, 19
1512307384.067270, 20
1512307384.167388, 20
1512307384.267644, 21
1512307384.367802, 20
1512307384.468753, 21
1512307384.568850, 21
1512307384.669011, 19
1512307384.769154, 20
1512307384.871075, 21
1512307384.972987, 21
1512307385.073087, 21
1512307385.173256, 20
1512307385.273445, 20
1512307385.373606, 20
1512307385.474401, 19
1512307385.574619, 20
1512307385.674860, 21
1512307385.775087, 20
1512307385.875250, 21
1512307385.975420, 20
1512307386.076170, 19
1512307386.179141, 20
1512307386.279389, 21
1512307386.379572, 21
1512307386.480645, 21
1512307386.581173, 20
1512307386.683091, 20
1512307386.783281, 20
1512307386.883418, 20
1512307386.983536, 21
1512307387.083732, 20
1512307387.184985, 20
1512307387.285120, 21
1512307387.385332, 20
1512307387.485587, 19
1512307387.585772, 21
1512307387.686064, 20
1512307387.786419, 21
1512307387.886615, 21
1512307387.986804, 19
1512307388.086920, 19
1512307388.187077, 17
1512307388.287211, 19
1512307388.387441, 19
1512307388.487663, 20
1512307388.587989, 21
1512307388.688322, 21
1512307388.788666, 21
1512307388.888879, 19
1512307388.989278, 21
1512307389.089529, 20
1512307389.189767, 21
1512307389.290083, 21
1512307389.390359, 21
1512307389.490680, 19
1512307389.590894, 21
1512307389.691156, 19
1512307389.791299, 20
1512307389.891578, 20
1512307389.991876, 21
1512307390.092128, 20
1512307390.192433, 21
1512307390.292844, 21
1512307390.393122, 20
1512307390.493342, 19
1512307390.593575, 21
1512307390.693692, 20
1512307390.793814, 21
1512307390.893939, 20
1512307390.994105, 20
1512307391.094293, 20
1512307391.194504, 20
1512307391.297369, 20
1512307391.397531, 20
1512307391.497664, 21
1512307391.597893, 20
1512307391.698130, 21
1512307391.800639, 20
1512307391.900869, 19
1512307392.001697, 17
1512307392.101882, 17
1512307392.202034, 18
1512307392.302613, 18
1512307392.402833, 20
1512307392.503004, 20
1512307392.605183, 22
1512307392.705449, 20
1512307392.805666, 22
1512307392.905904, 20
1512307393.006267, 20
1512307393.106520, 18
1512307393.206738, 17
1512307393.306954, 19
1512307393.407145, 19
1512307393.507447, 20
1512307393.607682, 21
1512307393.707912, 21
1512307393.808153, 20
1512307393.908353, 21
1512307394.008571, 21
1512307394.108720, 18
1512307394.208866, 19
1512307394.309007, 20
1512307394.410414, 20
1512307394.512473, 21
1512307394.612625, 21
1512307394.712757, 21
1512307394.813243, 20
1512307394.913631, 19
1512307395.013819, 17
1512307395.113933, 18
1512307395.214041, 18
1512307395.314367, 19
1512307395.414696, 20
1512307395.514884, 20
1512307395.615118, 21
1512307395.715296, 21
1512307395.815479, 20
1512307395.915721, 21
1512307396.015900, 19
1512307396.116062, 19
1512307396.216262, 20
1512307396.317280, 21
1512307396.417478, 21
1512307396.517618, 21
1512307396.617767, 19
1512307396.717894, 20
1512307396.818041, 16
1512307396.918224, 17
1512307397.018454, 17
1512307397.118598, 19
1512307397.218709, 19
1512307397.319024, 20
1512307397.419244, 21
1512307397.519373, 21
1512307397.619493, 21
1512307397.719712, 20
1512307397.820147, 20
1512307397.920959, 17
1512307398.021117, 18
1512307398.121307, 18
1512307398.221422, 20
1512307398.321566, 20
1512307398.421623, 20
1512307398.521683, 22
1512307398.621739, 21
1512307398.721786, 21
1512307398.821898, 18
1512307398.922018, 18
1512307399.022140, 15
1512307399.122306, 17
1512307399.222367, 17
1512307399.322531, 18
1512307399.422615, 18
1512307399.523100, 20
1512307399.625944, 21
1512307399.727614, 22
1512307399.827826, 21
1512307399.928120, 20
1512307400.028263, 20
1512307400.128983, 21
1512307400.229100, 20
1512307400.329266, 20
1512307400.429395, 21
1512307400.529620, 21
1512307400.629748, 19
1512307400.729908, 21
1512307400.830017, 19
1512307400.930077, 18
1512307401.030129, 18
1512307401.132018, 20
1512307401.232078, 20
1512307401.332137, 21
1512307401.432192, 21
1512307401.532250, 20
1512307401.632375, 21
1512307401.732494, 19
1512307401.832563, 20
1512307401.932699, 21
1512307402.032815, 21
1512307402.132882, 21
1512307402.233136, 20
1512307402.333189, 20
1512307402.433324, 18
1512307402.533692, 17
1512307402.634100, 19
1512307402.734915, 19
1512307402.835032, 20
1512307402.935180, 21
1512307403.035290, 20
1512307403.135449, 21
1512307403.235629, 21
1512307403.335841, 23
1512307403.436054, 15
1512307403.536196, 17
1512307403.636620, 19
1512307403.738755, 19
1512307403.839232, 21
1512307403.941247, 21
1512307404.041851, 21
1512307404.142357, 22
1512307404.244287, 20
1512307404.346369, 21
1512307404.446835, 18
1512307404.547806, 16
1512307404.647941, 18
1512307404.749778, 18
1512307404.851348, 20
1512307404.951578, 20
1512307405.051741, 21
1512307405.151906, 21
1512307405.252219, 21
1512307405.352405, 21
1512307405.452557, 20
1512307405.552707, 18
1512307405.652871, 18
1512307405.753035, 19
1512307405.853241, 20
1512307405.954198, 21
1512307406.054405, 21
1512307406.154522, 21
1512307406.256524, 21
1512307406.358765, 20
1512307406.459200, 19
1512307406.560618, 18
1512307406.660849, 20
1512307406.761005, 20
1512307406.861324, 20
1512307406.961467, 21
1512307407.061657, 21
1512307407.161712, 20
1512307407.261771, 21
1512307407.361891, 20
1512307407.462921, 20
1512307407.563105, 21
1512307407.663168, 20
1512307407.763237, 21
1512307407.863344, 20
1512307407.963513, 18
1512307408.063678, 19
1512307408.163797, 19
1512307408.263924, 20
1512307408.364058, 21
1512307408.464188, 21
1512307408.564352, 20
1512307408.664617, 21
1512307408.764875, 21
1512307408.865241, 19
1512307408.965433, 20
1512307409.065651, 20
1512307409.165813, 21
1512307409.266154, 21
1512307409.366352, 21
1512307409.466529, 19
1512307409.566811, 18
1512307409.666996, 19
1512307409.767051, 19
1512307409.867115, 20
1512307409.967233, 21
1512307410.067286, 21
1512307410.167327, 21
1512307410.267421, 20
1512307410.367469, 20
1512307410.467523, 19
1512307410.567678, 21
1512307410.667802, 20
1512307410.767930, 21
1512307410.868202, 20
1512307410.968451, 20
1512307411.068567, 19
1512307411.168686, 20
1512307411.268813, 20
1512307411.369002, 20
1512307411.469135, 21
1512307411.569324, 21
1512307411.669547, 20
1512307411.769738, 20
1512307411.869978, 19
1512307411.970049, 20
1512307412.070097, 20
1512307412.170236, 21
1512307412.270484, 20
1512307412.370676, 20
1512307412.470878, 20
1512307412.571130, 19
1512307412.671516, 21
1512307412.771672, 20
1512307412.871795, 21
1512307412.972755, 21
1512307413.073220, 19
1512307413.173460, 21
1512307413.273581, 19
1512307413.373778, 20
1512307413.474021, 21
1512307413.574322, 21
1512307413.674588, 20
1512307413.774866, 21
1512307413.875131, 20
1512307413.975392, 18
1512307414.075594, 20
1512307414.175858, 20
1512307414.276066, 21
1512307414.376238, 21
1512307414.476454, 20
1512307414.576693, 20
1512307414.676859, 20
1512307414.777036, 19
1512307414.877172, 19
1512307414.977301, 21
1512307415.077426, 20
1512307415.177549, 21
1512307415.277672, 20
1512307415.377960, 21
1512307415.478100, 19
1512307415.578237, 20
1512307415.678367, 20
1512307415.778510, 21
1512307415.880452, 20
1512307415.980614, 21
1512307416.080792, 20
1512307416.181239, 19
1512307416.282300, 18
1512307416.382427, 19
1512307416.482651, 20
1512307416.582864, 21
1512307416.682997, 21
1512307416.783978, 20
1512307416.884099, 21
1512307416.984284, 19
1512307417.084533, 19
1512307417.184591, 20
1512307417.284736, 21
1512307417.386419, 21
1512307417.488311, 21
1512307417.590289, 21
1512307417.690436, 21
1512307417.791871, 19
1512307417.892038, 20
